,nci c33224,nci c32084,nci c32082,nci c32212,nci c32739,nci c32886,nci c33844,nci c33243,nci c33423,nci c33687,nci c47855,nci c49190,nci c33670,nci c12292,nci c12388,nci c25268,nci c33419,nci c32616,nci c12604,nci c32491,nci c32624,nci c42716,nci c49303,nci c12422,nci c32837,nci c32083,nci c32216,nci c32740,nci c32887,nci c33047,nci c33245,nci c33424,nci c33600,nci c33513,nci c12293,nci c12390,nci c12605,nci c49316,nci c25419,nci c12757,nci c32492,nci c32625,nci c42766,nci c49304,nci c33396,nci c12229,nci c12829,nci c32089,nci c32217,nci c32742,nci c32888,nci c33048,nci c33247,nci c33425,nci c33689,nci c53166,nci c12294,nci c12392,nci c12503,nci c12606,nci c13181,nci c25439,nci c32493,nci c32626,nci c42780,nci c49305,nci c53070,nci c53023,nci c52971,nci c32085
ma 0000667,0.324633524575356,0.2957187095417253,0.25438673313984694,0.2411764993189087,0.26172082085633663,0.2900667533681859,0.26757757930794324,0.3005967285718858,0.25428164040485585,0.2632424922270442,0.2899471134255302,0.32432294542995604,0.27230499899664495,0.2574787175961783,0.27516745491200073,0.27494663492521304,0.3146984724728627,0.2825439319632434,0.24313267648515188,0.2895376465641739,0.288079229355512,0.2630769483505488,0.21510238895037428,0.32463230163760637,0.2725170766608277,0.2501928965779393,0.28019994025969047,0.26630230690482454,0.26482119767461443,0.25134897878939,0.2787879452499446,0.24275695477165654,0.26092112830115,0.2698260132613266,0.33327531816711675,0.302981276673763,0.2564161321599119,0.29905905784970827,0.3206062767476455,0.2649146569680726,0.2872559763237673,0.23712422772253364,0.25695968465535235,0.282223147083635,0.24174466255425917,0.2507899431403111,0.25166760736741206,0.27240117035683,0.2350351069153979,0.28468062302016406,0.28372950676732367,0.30883052886066975,0.26639549145818525,0.2659898265251027,0.2754466789740467,0.2434200507195866,0.29766648024202425,0.31361620855803996,0.27588045756880464,0.2520612479137233,0.32365172800199904,0.2856760218173906,0.29258978665643876,0.25021344114069444,0.262540226220831,0.21982878740690473,0.2723310563811546,0.23930412187713768,0.24331586607564176,0.2693231740736092
ma 0000948,0.3261161558377055,0.34199483082706766,0.2850296673804717,0.31988779346324997,0.2785126563251563,0.2954110969693813,0.3308037098375169,0.29808955673517595,0.2857055239492086,0.2606231455074468,0.3240426447258745,0.2721135713616917,0.29097761865689037,0.39646565038353004,0.2963205925160098,0.306736464269564,0.26190856382399097,0.29380028579376005,0.3083446841597663,0.3610765721990212,0.30828626921082636,0.29172222122604907,0.3214308061231313,0.31863391287159154,0.2790838604447627,0.35780392155007473,0.3125873807761563,0.29632895331812703,0.30785271078128223,0.35502484571362125,0.32964222017343264,0.31876730615025933,0.3028891908968433,0.3252116993138719,0.3622772858790499,0.3161397518512981,0.31930891833828623,0.293383954554958,0.34502676070428173,0.3103156324878886,0.30434515446334665,0.2977577587953715,0.29766468154350934,0.33196133128776584,0.28612102109464954,0.3394211326807146,0.34640099415877523,0.2729097764815799,0.2843503428805117,0.26144818865516695,0.27652755373453203,0.3240426447258745,0.3218931177481075,0.2789627769529047,0.2777835785267019,0.3080821128656741,0.29432189967370137,0.3130040375412554,0.2920573227355208,0.2835667659994952,0.31877731458623293,0.3830941955326192,0.31077623781921604,0.32311964773699464,0.28412301487684266,0.29575008732617425,0.3473388798027922,0.31874007936507937,0.28744237882952156,0.31800454862983774
ma 0001081,0.2768950960996416,0.21722445243472072,0.19497501170488782,0.20567534440250584,0.2279339718645704,0.2380426509094934,0.23483461566444758,0.20543101107069622,0.22512495437687252,0.23480412697732958,0.24106093401547948,0.2114901060707512,0.22675526254414918,0.22677249920947398,0.22648398084543594,0.2829269308658462,0.24313910379229925,0.20772722441799527,0.24887989259663623,0.20863550025960997,0.22980218598259688,0.21605908381465672,0.25518903249389396,0.24684075604530153,0.2118484073527933,0.18665333338320952,0.23263842071482688,0.24464340836406903,0.2641331347954662,0.252234162495459,0.22322572862422008,0.27464313506712285,0.23894668855039367,0.2188393786374366,0.2620281689988384,0.17859585589848748,0.21196573532533608,0.23809156040572593,0.28953704891946,0.1958547184311503,0.16915195344485479,0.21311077574075332,0.2134471042036589,0.22212720813469805,0.22132080256566122,0.24968332059797932,0.18784491373268464,0.2123891167870001,0.1966298221944627,0.19989321889056036,0.22626924249250452,0.2611072507478427,0.2326080137054766,0.18738718791373044,0.2774522091611341,0.242710670904908,0.2541754762265598,0.23029073199527747,0.2044743789346231,0.23005407723477964,0.23327841215574419,0.22606098224413734,0.20312081514043934,0.24753472968720303,0.20685283237671215,0.22594090297602296,0.18518607232656725,0.19255810532356277,0.19173621776973332,0.18790503388854696
ma 0000526,0.31643913713396393,0.28400858171442006,0.2445174740055826,0.24660706418600942,0.2638960121405797,0.28046831993533783,0.2765669531215099,0.33265594275404997,0.3198203709484895,0.28088147542235603,0.2978948015334074,0.3387025952367386,0.27956063364193645,0.2656313144982445,0.2836010528644941,0.2855538323344901,0.27755104405705194,0.28022461918243213,0.28206552701029597,0.27983160938814144,0.33050901892501294,0.2714525654751377,0.2263967352965811,0.31200348992483345,0.2498686188785625,0.22835927723150495,0.23802915889055123,0.27071674176845223,0.2841025703727552,0.25122269773209827,0.27873370400208985,0.2699736908165879,0.25398227810106483,0.278072732155417,0.313145686790512,0.3107391602202464,0.31158824405039337,0.30973490130296244,0.3099800300551714,0.2657350785091598,0.29100722644843996,0.2728120459596225,0.26513881665354244,0.28870630421941673,0.27987798954967796,0.2613604397512957,0.24138455185488353,0.26104770579086944,0.2526777582975433,0.28983903233943353,0.27108208416421997,0.2978948015334074,0.27165132351921967,0.2885974902894297,0.27990517819353616,0.2611043269428113,0.27829714428869134,0.30096220303790777,0.2850780628794227,0.28631097518956766,0.3321757078816007,0.28359235944133115,0.28256472851536446,0.30415094515566454,0.27729413569281675,0.23347940235293252,0.27872719221714815,0.2297333490845017,0.25280428721285253,0.23416994020107598
ma 0002044,0.3128634906759907,0.4917807735742519,0.5045126510592143,0.365383826931446,0.3911596436377138,0.2977204997799611,0.3322409714180381,0.3406192280555301,0.3028035378131163,0.4089235610068943,0.2826792781617343,0.23500771268768797,0.34617403817031944,0.3388825754280632,0.24942126275797677,0.3116090780564465,0.31597069130682576,0.28582733358595425,0.3349496237889095,0.27572472683310123,0.2849500355965873,0.2821415924433166,0.28468774670393465,0.26699333074333076,0.4754376845893282,0.5353459843925475,0.24800331902901593,0.28913931996230136,0.2824773656295395,0.2956161468142575,0.2670577201190222,0.3042608068868573,0.2561620153725417,0.31426323676323675,0.3333077464288644,0.2768455051822192,0.34689497010925585,0.32913540163540167,0.3714849173730753,0.2898540396385224,0.25423950536327383,0.25727734633299715,0.2712909402448965,0.28630585410757825,0.334447160165551,0.41264707514707516,0.5417252947373752,0.49968915270515235,0.24741681416558264,0.25115980745197386,0.25115980745197386,0.307402771678134,0.28157102103941184,0.20268077601410933,0.2992159952416921,0.25098637131413715,0.3180533355533356,0.3186511636511637,0.297080883903544,0.2846252953395811,0.30401777658313606,0.34113998775977,0.22960643448546675,0.27353804416051525,0.2540515444538433,0.29154336973590494,0.2955268687934944,0.5291089466089466,0.23248370058821977,0.5060391865079366
ma 0002018,0.283213841026341,0.5097071448254312,0.5490065282311272,0.36812959190410166,0.3963788429934263,0.30013212333871203,0.30440588735783247,0.29607312042752587,0.27964724290225756,0.4129955417562648,0.28841868528995557,0.23815368857559938,0.393919345841089,0.34230399230399233,0.27776732845698365,0.3141737876524061,0.3206604459965805,0.2887142877406569,0.3103419398062255,0.25854812862971727,0.286907106303658,0.27568957224129637,0.26891180475291204,0.3008822196322196,0.49643151771029015,0.566479963886381,0.26375723024262415,0.311395152466581,0.3031513869487222,0.2787332011072391,0.23295530433557188,0.2805472305472306,0.25969863469863474,0.2916989383165854,0.3094301954084563,0.3122117729014281,0.3242218099360957,0.3180212842712843,0.37763571102386895,0.2701942482241671,0.2754023454993283,0.25951258182504344,0.265729500605787,0.3094294522058214,0.36369586031294393,0.426456598956599,0.6028812437659217,0.5079878758951419,0.2646814283445876,0.22899165483360517,0.25270706985336805,0.28841868528995557,0.28562117753925875,0.21945734104625247,0.3185307837003882,0.23605836965748533,0.32174614601085194,0.32427207868384345,0.2584922683807065,0.26740060694553786,0.29473227450351636,0.29918842080820307,0.24680275344068453,0.276349316518921,0.26030863872310794,0.2966072210951192,0.276457837672274,0.5377308537051184,0.2344028117594895,0.5345164176781824
ma 0001990,0.3101800233496662,0.502120353890631,0.483601879683524,0.41652879086317984,0.3505828599039434,0.29281331143444095,0.3395875026087981,0.32603077654105816,0.28612845487845484,0.41556462729834376,0.34743345014773586,0.23568869325346115,0.31436011085874743,0.30047118414465357,0.24199074051290803,0.30709377889829015,0.3109036636632675,0.2948901353748292,0.2927336212540294,0.2879941230063815,0.2823115088509177,0.28048428580930185,0.23209221176421216,0.28746633944615313,0.5062794293071072,0.5082161727691793,0.2697582959115438,0.28396408013754953,0.2631951232269964,0.267700048370103,0.2653377493301738,0.28996878971368767,0.25941477466719143,0.2779171225599797,0.32851302408023375,0.2886361241148134,0.3287501047705129,0.30896854622918457,0.332001583246884,0.2583861631156244,0.267929613441137,0.2221349304310355,0.2812693099638912,0.27545833701445943,0.28381789449336037,0.3118998065426637,0.5133260955261609,0.5002995403371343,0.2462079323444559,0.2848351729232271,0.26252748061553477,0.29965516846469226,0.2526947002196643,0.23008848552773017,0.27700035940360734,0.26130627247830124,0.312155106797964,0.3363191702477417,0.32447476676892584,0.2608442203323704,0.2888977398762944,0.3747114347856505,0.264208608851466,0.22171553614416,0.27224153218611347,0.25540818379558455,0.2844812402251476,0.48180041152263375,0.2491949628052495,0.48798026561915453
ma 0002105,0.33048829260549073,0.3923434955454803,0.3655596164512256,0.34021000789115935,0.350970441450548,0.3060188013834889,0.2863279835705085,0.26361863039824546,0.232238583726679,0.47253904389624235,0.2881932201802624,0.2798103809854544,0.2779061886432924,0.3377653733412316,0.22908775968299777,0.298759016888392,0.26816279339433763,0.27584518655947227,0.2891241630872967,0.27594834601278845,0.3018298797239684,0.2661730311351386,0.31464688435457777,0.25651717113436934,0.38500516227739895,0.33600830808222076,0.26745340889167024,0.246481523475538,0.23793498839956448,0.25255121456562557,0.27913202325538833,0.2510697482290257,0.23584020233702452,0.2849655855608237,0.30436301999823573,0.2695269131221512,0.278762757251753,0.28161604332687284,0.360157912021266,0.27982676084237346,0.25477211318754833,0.2678647961386057,0.26095669884529515,0.30707940373118947,0.26147875892820915,0.3196118759317517,0.35144861339094713,0.3436735875705125,0.23487673079216595,0.22943604166921083,0.24784136718660532,0.30601392913504716,0.3010168292906388,0.23350242453883913,0.27784526980955554,0.23987874101439266,0.2895358868184955,0.29418172407302845,0.24897007336748606,0.2543436465359469,0.2856665419285208,0.29405039217976736,0.2825788615841594,0.3006274382324802,0.26440717490091137,0.22166815203717605,0.27109982311595215,0.35472380379413593,0.26204004329004327,0.3275323905343437
ma 0002244,0.34105957078534693,0.4777482676184509,0.49955409695776243,0.3655091781942788,0.39328591575112826,0.3124299675815699,0.3255714806735215,0.2756007954527017,0.2792648971503847,0.529600012104124,0.27740362811791386,0.2398112563714622,0.357465180554153,0.35344115485898514,0.23899456363742078,0.3409930121396286,0.3149728224201979,0.26269818616757395,0.27618605503105853,0.3225900661037374,0.27821230169341826,0.2650740567519933,0.2743368584902633,0.28827461495200923,0.41778025737142277,0.5176020883928506,0.27444538770136084,0.2675931196022681,0.23004682392437498,0.2589827073166462,0.273338650675436,0.2842361340140452,0.2704086276535256,0.27263677365718186,0.31136925408220884,0.25957860922146636,0.267266760040335,0.29727774273419383,0.37365820724425036,0.2883668384721536,0.2957093416220337,0.21325498047436822,0.2604083471539621,0.2621578291008563,0.2321707164397223,0.28110274178153505,0.5253766077802732,0.4363975124590689,0.26736293797851635,0.2547346615907374,0.2547346615907374,0.27443659515088087,0.25160100619558595,0.23814582408902385,0.4012736130083069,0.23065867347329932,0.29810960368996087,0.30620292406006694,0.27328466002233137,0.24406584661044695,0.29907029457129025,0.3426086412507206,0.23931923905926009,0.24140813362752137,0.26336865945064397,0.2297586422784347,0.32265561347194,0.3499619393425518,0.2483897196907401,0.4911348213275853
ma 0002382,0.30760639521509087,0.23178193695265048,0.21689169256824156,0.23535790887484462,0.2889599798155198,0.27377432897117415,0.23342995169082129,0.23981232152471968,0.234932640578021,0.3080339559822367,0.2513664596273292,0.31280911419498375,0.26704786235726413,0.27134379238951956,0.3026892109500805,0.29540082409775503,0.3154218118406783,0.23931935817805383,0.2833193802186426,0.28666410927943275,0.3129341944287596,0.24730202509119203,0.2707179645313503,0.31283452189249294,0.2365846561235762,0.22207345683733865,0.25494189864278005,0.2591116184332076,0.3263858695652173,0.3008003771590728,0.26356348865823975,0.21557414270055847,0.3376238495803713,0.3064672660789421,0.2982342995169082,0.3096336553945249,0.2761800116507026,0.2840454883933145,0.27143405188162223,0.28405268719806764,0.28834425357456284,0.30584366720236283,0.24649402410595014,0.2837400793650794,0.26504355327286605,0.25725631350105405,0.22331212434735342,0.22566596764537267,0.2669574552376095,0.3023281501610306,0.2669114834943639,0.32309631642512077,0.4098033807344448,0.305933530148506,0.28530282646415367,0.3783232258541565,0.28499560974459914,0.2768193581780538,0.3210589199447895,0.3664626375215638,0.2674934378059378,0.2612450558893552,0.2819581686429512,0.24765172473622685,0.23692281508717808,0.24556809378340708,0.36987265455012003,0.21866693274389626,0.31674504385671987,0.245905270464919
ma 0002574,0.2944551057602528,0.609051493084813,0.6319316806125124,0.41781594582277354,0.3496771104275044,0.30618912311528584,0.32365332992243356,0.30906169763952673,0.2743571819509212,0.38022851368111343,0.303890556222489,0.23816199341962277,0.3739975345017362,0.3523122045958009,0.24007241350040537,0.2793387462947392,0.31024133230527984,0.2623723226664403,0.27577578622746685,0.31365792111835805,0.25385383242598547,0.2800630080451304,0.27067370203912766,0.2701554831334243,0.5024035424098193,0.6937755090529795,0.24966226567908317,0.2752188284110809,0.2547629396003528,0.2595236344690234,0.2857694640794361,0.2785117960814555,0.24161712340984048,0.2872345053017322,0.32562872558457745,0.2604949909229828,0.28832069661720483,0.3065596512995442,0.36098440782070806,0.30408398478040133,0.2912824616402173,0.2300287663463357,0.2685077459565486,0.2831497396938573,0.26635310614928775,0.32957198486975614,0.7067550779849294,0.5727986296441588,0.2381146225348782,0.27390142388663347,0.25339877838398794,0.303890556222489,0.25967036754106454,0.2233034326002548,0.3564915883172294,0.23675496568238055,0.29713419152981563,0.2929340325873939,0.29292854593944856,0.2469347049670308,0.29616919110311996,0.37724805590717836,0.23421940532234653,0.24312288557297376,0.2594255952700365,0.24278542193468983,0.3126324916068831,0.5350706907523546,0.2394950525021519,0.6505836215362213
ma 0002745,0.28267359303991674,0.2574618433680017,0.2977884376704286,0.2932245936590169,0.325861874230983,0.28362626499738297,0.27840315400419563,0.23477143747928475,0.25832346982267856,0.24296152030281576,0.3011267928193774,0.22066163179391293,0.33720855986860576,0.30679601338294077,0.2693133553273529,0.31276686777268936,0.22520230630624555,0.28553355020474935,0.27031759323482485,0.2799705334161195,0.2624130108568642,0.26706974776586134,0.2652922839638582,0.25010858121958573,0.2538420206861062,0.22268428731734088,0.24885833204917604,0.2642102984446335,0.24296045377917827,0.2980994034777475,0.2977604776972979,0.24350123332471713,0.27541404662731916,0.2599724775231481,0.3132954031973512,0.272142491779535,0.25969656875601604,0.25609639013542096,0.3082410281329698,0.2677886182008704,0.3297009716457377,0.2688245117028557,0.26689680458740617,0.2843868698532635,0.2768216100652797,0.2691453271507914,0.27173604720381833,0.24309359979131656,0.25456005897541667,0.24377144277801308,0.24377144277801308,0.341256977396401,0.30734041835083664,0.2175202012477443,0.25747930928622476,0.22309940582253612,0.2715399110703243,0.285779580885602,0.24712002311330822,0.25599091982977884,0.26464548175962377,0.2830947313742774,0.27962699734677304,0.28159507447341847,0.254031749329917,0.2363451602153332,0.2631098082821665,0.24077152667907592,0.22062243454479274,0.22931386386222605
ma 0001962,0.29042800132873664,0.513588793923649,0.46491161757300714,0.3936021589041829,0.3365274738697045,0.29167161666129354,0.3343229518421334,0.3190624274355956,0.3066200275759099,0.36614981197576596,0.2735369951189982,0.2467162752264213,0.31172327459411864,0.31812212368478354,0.24682310813195837,0.2741901832257869,0.2772795242127859,0.27076960621078267,0.28592187457733675,0.3043866892494686,0.264349631099124,0.28307846543581616,0.23402619226293522,0.28069653929948046,0.4704544187201855,0.5233041840857783,0.2556034756417776,0.26859205060663693,0.2765044118547282,0.26593381990069326,0.24419463549123163,0.30976636108989053,0.22577238390703314,0.31949098287333577,0.30191534098183714,0.31664451056205645,0.3214479226033848,0.3036396572517896,0.3266949306713239,0.2936900983097738,0.2833446625776747,0.23556288774404682,0.27229355415313977,0.27442205670146846,0.28091334378418775,0.33570199408434703,0.4889375915989812,0.49553900677019685,0.23337622823424042,0.2820304257664805,0.2820304257664805,0.2932414286165351,0.25136094419170707,0.22973235282734944,0.2884813616446636,0.24458582668289394,0.27741671726965844,0.32801687963452675,0.3657164851311476,0.2556522450133524,0.2843343164101248,0.3680310902340367,0.24314133082035896,0.23478787468049994,0.27508549222545164,0.24906561631865343,0.30185675393459366,0.5217934087215133,0.26894142931668286,0.5022402381266761
ma 0001934,0.27450743036514313,0.5158075964873684,0.5525244119686442,0.4224344788420419,0.34486457461772585,0.28499918205322206,0.3301033655724731,0.31286396478506917,0.28126766121837804,0.4696999213280726,0.3108473699998884,0.23283157494597298,0.6015001307114403,0.315675943730455,0.22839120233970506,0.2986949130038471,0.24130436925503337,0.27103368554981455,0.311714918112754,0.3164686250675819,0.2624487936662955,0.28862167428929775,0.2567650433165878,0.24188517501017498,0.4364307421923873,0.5482206601648925,0.23153505799689791,0.26478594504910297,0.259783961163782,0.2643878797782911,0.3096888310952296,0.2859495632977606,0.26092088026611837,0.2950765107907965,0.296065583829559,0.265475188755588,0.3213387064490006,0.29873819163853726,0.3047977156858736,0.27305285178848393,0.27917572114770395,0.2500302136349107,0.2770108289942419,0.28807577289720143,0.34737341233869,0.30477647619251624,0.6510159290123108,0.533598364965821,0.25584291187739466,0.24402868310914283,0.22745671341217313,0.3108473699998884,0.23718509169444416,0.2315719520559206,0.3388622775609596,0.2318319956969382,0.2616967341169469,0.28099474251729895,0.26649786822200616,0.279123433242944,0.29988554621585506,0.3214673836591778,0.24478100603100603,0.26262587690021677,0.27491267352652127,0.2412845519067417,0.281323011614956,0.4868218752147323,0.21813479122592422,0.5655565845866966
ma 0000668,0.34302910134183084,0.2525730581742067,0.25862590704796695,0.2566929483360233,0.2537556589574667,0.26993776323044616,0.2100164849574763,0.22795068667782084,0.22446353623792648,0.3010481103808888,0.2476993799121527,0.2397194543471041,0.27708263253050824,0.2342228341638255,0.25322927298537057,0.32087969222610296,0.2757749302117082,0.2318526764364282,0.2602652175060712,0.2298766907064892,0.30855938507394054,0.2275789496069143,0.31338888002042586,0.22712248825271147,0.2646192855876127,0.2538207122427722,0.24661938417273788,0.30865703795286803,0.25860678710132035,0.318436813205614,0.25061230814458935,0.2712764138456055,0.26892731177836987,0.21847717323327082,0.3032530672041955,0.2551340348901324,0.22173707897793263,0.250616386037713,0.2998761699801872,0.21930174201363226,0.2767756215568267,0.26426684088269453,0.22163907174005873,0.26889838239997305,0.30171627385580035,0.21966425775368864,0.2561404614590731,0.2662889772964273,0.26202995056115574,0.272268913730804,0.26892874879643613,0.276939145994024,0.25422858833965106,0.27343184409644883,0.25889011782505045,0.2706089648740131,0.42945535583782013,0.27717379165549905,0.23148144443355284,0.2448769599303136,0.23714305798297108,0.2863437873301575,0.2386443973135384,0.2614721980255517,0.23064104289889265,0.275118573434535,0.261294819678966,0.21842211572585046,0.24254481967896602,0.26042923495071163
ma 0000053,0.2957745971017133,0.4116110391231538,0.3852892516802532,0.3625854448228091,0.34412471103899966,0.35001957473330314,0.39352328486116145,0.35447746614801856,0.3551506539070478,0.3618833731942135,0.33634547152194216,0.2727798858777961,0.3973996859647665,0.4238804277183043,0.32125901450070243,0.3823529411764706,0.32438755416696596,0.3185012249046775,0.3225600143439018,0.37894302299459526,0.3047126257910572,0.2881171863185481,0.4031293311369213,0.2466438427222741,0.37654180796494696,0.4264157837998682,0.33527423470786727,0.36021926635897217,0.3421118919340397,0.2994247078178211,0.3072294555379389,0.43107709284179874,0.3310169187608873,0.38287878362047156,0.3127771029360361,0.3458802266219146,0.3358364118594298,0.33743022439917864,0.376797385620915,0.3431731406795345,0.3194602460234642,0.2994247078178211,0.2849030308176822,0.3505265588452089,0.32933792731068756,0.43776064406869364,0.40986390133889483,0.4004852639464235,0.3312118671500853,0.3368760812574751,0.3368760812574751,0.31257990375637434,0.3712215681403356,0.3379205165267526,0.4566457275388408,0.3568630066803249,0.28613124481130225,0.30548552754435104,0.31870629300856645,0.3067547792063685,0.33896048849480226,0.32219647577806965,0.3077577522236965,0.31404110993422324,0.2857801603870694,0.28187463940341184,0.3212200168664426,0.3214853712121598,0.30664972323174733,0.3887111464768843
ma 0000815,0.3563461538461538,0.37420379452113584,0.34718611397335675,0.3139951299223974,0.28785519635084594,0.3216943897035083,0.30410997732426304,0.3501869371230274,0.3074366363224543,0.3061892628486047,0.32342948717948716,0.26825277156346766,0.3694692478750449,0.3159896765723833,0.3409821428571429,0.3460335497835498,0.3197176408763845,0.31680844625240123,0.3314543843853331,0.2743342636199779,0.35638508787934076,0.2924925896238525,0.34390889078743625,0.33871944819313243,0.33771404378101033,0.3660036600636301,0.33014691987906275,0.33441476540641246,0.34867911255411255,0.33133739606953894,0.2970526132180268,0.34764277706903035,0.31856977608857306,0.32949575903292594,0.33960682433508516,0.34506109022556397,0.2719198165095998,0.3527787694365112,0.3619426406926407,0.29785410580002614,0.29051925880954976,0.3310397770219199,0.2826611289496952,0.3386584741423451,0.3763351901047527,0.3893386243386243,0.3700574555946984,0.3714700846609486,0.2848990034610336,0.3132785710406678,0.3132785710406678,0.34870122630992195,0.2817890059249506,0.2745648896683225,0.32543375412495623,0.3104674127715602,0.3298564498564499,0.3563461538461538,0.27206739326554996,0.23309892378003833,0.34202344714575617,0.32346861471861477,0.3050177358873011,0.37333812189710136,0.2772347723605479,0.33008526814721995,0.27152503474508083,0.3876558647823015,0.2531718601419063,0.36655072200147704
