,nci c33224,nci c32084,nci c32082,nci c32212,nci c32739,nci c32886,nci c33844,nci c33243,nci c33423,nci c33687,nci c47855,nci c49190,nci c33670,nci c12292,nci c12388,nci c25268,nci c33419,nci c32616,nci c12604,nci c32491,nci c32624,nci c42716,nci c49303,nci c12422,nci c32837,nci c32083,nci c32216,nci c32740,nci c32887,nci c33047,nci c33245,nci c33424,nci c33600,nci c33513,nci c12293,nci c12390,nci c12605,nci c49316,nci c25419,nci c12757,nci c32492,nci c32625,nci c42766,nci c49304,nci c33396,nci c12229,nci c12829,nci c32089,nci c32217,nci c32742,nci c32888,nci c33048,nci c33247,nci c33425,nci c33689,nci c53166,nci c12294,nci c12392,nci c12503,nci c12606,nci c13181,nci c25439,nci c32493,nci c32626,nci c42780,nci c49305,nci c53070,nci c53023,nci c52971,nci c32085
ma 0000380,0.32706932123430454,0.28158220023039293,0.26742883862113986,0.19514193562573243,0.24223892149730278,0.24745201783374646,0.31022177225891356,0.2451602339777995,0.30932404499845956,0.2658871862913295,0.2822786381179563,0.19582375141606218,0.30590924260343777,0.26044803235359476,0.2076980461653522,0.30643715360206003,0.2686857851106469,0.3024425473313729,0.24290345995471235,0.21648344585216253,0.2788254810525471,0.23695478561469507,0.2759937611385124,0.29696955984743634,0.2723669344528784,0.2830033030592406,0.23064522458559666,0.2776370135025265,0.2688468497017862,0.2553134639617543,0.22215992565116663,0.29369675431804465,0.3045930501276263,0.3004179488060074,0.2916547090546797,0.2304374544286575,0.23638136791631598,0.2678050146549291,0.3231573743938651,0.23407489214104654,0.2101606006221165,0.24285810361832866,0.23502937648847455,0.24177111299841403,0.2925740835424022,0.327721697905975,0.2863876875465066,0.27787925234126243,0.2379290413317337,0.2291434719402849,0.2291045454164981,0.30585414139975003,0.22392025995214454,0.2177823321466368,0.2561567154343904,0.21478313287909312,0.3502093931622907,0.34553872408165043,0.21660665745491017,0.19679240189512487,0.2841395985161898,0.30362973182482067,0.2712464685451463,0.2649746775206168,0.23404663850987353,0.24586806593630056,0.2112468972109562,0.25349448587567225,0.2391502807866087,0.2872799473632158
ma 0000501,0.336694701745637,0.293956984906445,0.2449088339563052,0.2715580643055405,0.2735406842455526,0.2699153184794393,0.2656264420987444,0.378131476142172,0.3060799106423112,0.2747248125087851,0.322545867328632,0.38119693568938195,0.2740551327654654,0.2895583855657864,0.27315299657767544,0.28809010296513493,0.2673070024335432,0.29556349686751326,0.27777336596361474,0.30017572844929663,0.34124790295522006,0.27136712967396576,0.24378693062837176,0.3182907242519607,0.2605438448210036,0.2508080121416676,0.2696197959636362,0.3194385507980235,0.3064538302807126,0.2675364626303029,0.32094095639360265,0.27740990548409855,0.2750422416557979,0.28642031156818776,0.33056123951878386,0.3164108397561611,0.3065963225209463,0.2975833387261397,0.31030569069796404,0.295060114466265,0.2986934299170683,0.28089302476735284,0.2654039499994459,0.31176709407439995,0.25871650749522784,0.2686229411113104,0.26396498066986684,0.2600086780048514,0.28743389392976465,0.2790912908923286,0.2967882929643306,0.322545867328632,0.2791548368096597,0.29528840864940564,0.2770305721244124,0.2992096770761935,0.2778293600360598,0.328341822114424,0.2897390366979876,0.300283191207815,0.31999553907500977,0.2840691239441559,0.30733898439862534,0.30779003090111257,0.2769744294270682,0.25682507089728146,0.28625428614824167,0.25403582567819405,0.26192229629901037,0.25648988672884737
ma 0001896,0.30500279221209453,0.28065301314594526,0.2591218889921199,0.35959549101484484,0.28100366145995564,0.28452519379844965,0.3055838672678374,0.27741752902711475,0.27436678489827715,0.2834608534537855,0.2547956033934146,0.30112611215530083,0.3116908491724071,0.3174677436253979,0.2315524862164739,0.31463582314329985,0.327085054471638,0.28285507828924383,0.28020400475174123,0.26839461113059987,0.2822775577136042,0.24638635288795674,0.3049126746899683,0.22999920335191654,0.2800965062933277,0.28856170017553506,0.2630116483952921,0.3134124862633283,0.3309726126586592,0.27920650133646857,0.27411279804381233,0.48789602680598215,0.26905489796525056,0.29101426082530735,0.29062151164437117,0.2645611442251319,0.24507942860549325,0.3013648997626201,0.2650097053769024,0.24021500840048615,0.2652117510300379,0.25735553979800707,0.23954827580698104,0.31418296599900497,0.3172527884044918,0.31758738677343323,0.27160388509480565,0.2735306078112366,0.27599769403737023,0.25094887179286407,0.281994623426851,0.2806025636043996,0.2626953724877313,0.31652845559501536,0.2904820115405502,0.2978491294450597,0.2784861206560381,0.2846782093875117,0.27417793759249776,0.2674852808985636,0.29541604333831994,0.31183562713316476,0.32070371488976135,0.30268993818947065,0.24305558209670808,0.3002816779663564,0.3001303525286083,0.3251495446639106,0.253624007566381,0.2758212130016451
ma 0001843,0.3002318755939183,0.2708459639822185,0.2680442568527802,0.25287151199140995,0.22648345631688016,0.27567142229132025,0.2708434258302593,0.2711365502529166,0.3064198125032616,0.25829188389322966,0.4137168882704597,0.23459953807530337,0.2204453088169075,0.2574235124103459,0.279233592163139,0.28303403182229714,0.2679358496923023,0.3457996767609406,0.23453026608361568,0.2527476694568531,0.25931275442244833,0.24560830132784828,0.20766140418826493,0.35581420068027203,0.28719114443454175,0.22240186353181549,0.25978415292190804,0.23848751873679658,0.27475465879137134,0.22766109828047104,0.2478587626560727,0.2673350950694836,0.2909085810755242,0.2483435263466026,0.2965379648876161,0.2892173583969052,0.2718349058882555,0.2660893853822514,0.2662834213216867,0.269509094109624,0.27179931038349403,0.24356079294854804,0.24770906536663267,0.2236178548979963,0.21284408875536998,0.23074850966099858,0.22236154670578437,0.27559732556187766,0.24388746997165364,0.24827990732592592,0.24827990732592592,0.35875312944156934,0.24421404512061468,0.2142792443544587,0.26871272435047944,0.23679998035677813,0.3165452762802993,0.33746985157699444,0.3402423463069704,0.28788487845996713,0.2595016161275855,0.34032569848896377,0.2772369743351886,0.2129757628992323,0.24982753690370885,0.2856294013331828,0.2518945422561474,0.20717708070786903,0.23939419798888587,0.2255305497727695
ma 0002106,0.3581973581973582,0.410722443328006,0.3815679826029529,0.3684702329666032,0.37933667159270235,0.28763154392568563,0.2901311651311651,0.2665358742564625,0.2502390549265549,0.47004345354126054,0.2718910718910719,0.26714697583118635,0.28552329635114726,0.3229684667184667,0.2453791901801055,0.35580139432935487,0.2870221743303585,0.2781036803625119,0.2683981380159501,0.2767681468427145,0.34660766560099154,0.26904640059812474,0.34587670491848554,0.30671707921707925,0.40267528072739456,0.3795169848202477,0.2878719683782613,0.2943582488939632,0.26792478354978355,0.23800392706285153,0.26457697647321127,0.27134258960501195,0.2685475605475605,0.2865114490772386,0.31056794654620745,0.24451548062074377,0.2602798975607531,0.3023569548629935,0.3982046134220047,0.2813604541035097,0.2371579384369864,0.27195932508870796,0.26483343763516176,0.23991398358585858,0.2662662376204043,0.3267102351839194,0.38191958222284517,0.3716618586631068,0.2789403458443938,0.2457579317612212,0.2693086563989024,0.2903526103526104,0.3079507353316877,0.23241718300380582,0.3112069794135012,0.25577254071928257,0.3129294066794067,0.3236323131059973,0.24933005735967745,0.23715620013748673,0.3052327977086431,0.25881499291395,0.25111224886663697,0.28837637577995223,0.2604245229064796,0.26865782189009674,0.2727872169601493,0.36821574122967726,0.2606107159249526,0.3686069392757989
ma 0002245,0.33571759471139384,0.42728408889140457,0.43525594975666915,0.361577997427041,0.3892924264635213,0.3088297179579109,0.3186408906321219,0.2917401576015022,0.2974732183298943,0.5021709154654684,0.27323298389366196,0.25420195774241117,0.33722829437668006,0.3460455226134129,0.23643685929656413,0.3042581427532776,0.32644025558941525,0.2801734913079451,0.29549365200625705,0.31738171018337247,0.2757079123395523,0.27036382785664653,0.2705972674157382,0.28309274135124635,0.3810432444431601,0.44263380999167223,0.28505015225526603,0.25043809337584205,0.21544026701589725,0.25554657095734057,0.28894037841563425,0.30094359538687265,0.25297531725180833,0.2895947941466149,0.3075290036963402,0.25606648892619377,0.2843715895449089,0.30652233524797445,0.3196127001525248,0.304581383950991,0.29121412475648567,0.2396526695371233,0.26497234121003277,0.25869099323230976,0.25586780899572686,0.30093829505046166,0.44740771955549774,0.38651522081041584,0.2640983585782195,0.2515710756224778,0.2515710756224778,0.270265950926629,0.2659745743632524,0.2529378034149633,0.3754708524721794,0.24241672289641478,0.2939569818134201,0.3006917208963245,0.2875513498011615,0.2591596902690695,0.3316682114036943,0.3161116353293309,0.2361555493409485,0.26969802101104623,0.2689742448703619,0.2139585434444781,0.3404600897598097,0.3456486916769632,0.2657054371865296,0.42465579455444086
ma 0002383,0.30095055105924673,0.2709147799161386,0.2642871202559357,0.2337827098802908,0.2791951472246002,0.3136784295002747,0.29430844101758646,0.2605666408439806,0.2593374024827829,0.2997426001582012,0.22394582470669427,0.3265075295075295,0.2817522720455448,0.3220405774556331,0.2541107795775315,0.27018456555132575,0.30501931750961253,0.2650399095564999,0.38833107239551334,0.2764700099005507,0.2836464275978894,0.2538754962239617,0.24182647871742402,0.29473928379725484,0.3031083272131866,0.3420468605156759,0.26745250039081064,0.29238063868498654,0.2541442103623513,0.24582288111014816,0.25869668996507833,0.27023868868089396,0.3022328516893734,0.3286382850241546,0.32354779525131055,0.25706012598276023,0.3262224354184553,0.28901653588987897,0.2401035196687371,0.2542907824361629,0.27941568214599144,0.2512140375727332,0.25242827126160255,0.27812811886181454,0.26207794480725755,0.21998525122999174,0.2612898803042365,0.2701612066388502,0.2810624833512583,0.26138203487281003,0.26138203487281003,0.22649413388543826,0.3513134057971014,0.27178890933721855,0.2957573719186991,0.35188313368825785,0.2952273940892867,0.26842650103519666,0.31068107315389926,0.34383702477646577,0.271140384312773,0.3022994987468672,0.27686076604554866,0.26376935262804824,0.2570320981108362,0.28163384126839897,0.7668312032170728,0.2415034794110881,0.5603293717152413,0.28194040070738435
ma 0002575,0.29032554164851776,0.5500976720501871,0.5585297289837773,0.41244342351297725,0.347015560218288,0.3029246531064577,0.31768221989535783,0.3247839181438244,0.2910771648427502,0.3626731259881341,0.2987866205037643,0.25071252630841667,0.353322734859123,0.3458869499479139,0.23768224714140104,0.26283459746539617,0.3209176937142133,0.2789656825820348,0.2927887498328524,0.3089702426385668,0.2650142334764512,0.2840483127173845,0.2672940650354793,0.2655920828821772,0.4654652357434853,0.5989780284157429,0.2586092337045883,0.2593391160489303,0.25225023785520384,0.2558579898819159,0.3005819172677164,0.2949532084255686,0.2260275187858297,0.3040888186553056,0.32172565002870873,0.25729608668627507,0.30383828458928375,0.31574936114665086,0.31170046272272495,0.32009016043797,0.2875245680463103,0.2556028878410996,0.2717226998228972,0.2795714811044999,0.2750498691238512,0.3501269008476321,0.6073078706165527,0.5136486260740573,0.24848965483860297,0.2709044523082964,0.25120001881075943,0.2987866205037643,0.2742620776119385,0.2374398266937846,0.33473257024459147,0.24864907747767429,0.29303314505201294,0.28796559804376515,0.30716537274564276,0.2603008524256002,0.3272785770328053,0.3488477386581094,0.23121294662804098,0.2693025568979115,0.2635330148107823,0.23977087864204377,0.32917541326481103,0.5273574265266904,0.25621991155828305,0.5669372541842491
ma 0002746,0.31635989021956223,0.30567043746163414,0.364018490798097,0.30511675793213355,0.3057445728636816,0.27116508465853434,0.31322648308039835,0.2756817432705429,0.28979199936412475,0.3863335198035813,0.29645246938630043,0.2302921161630732,0.49728666518480635,0.301175014983581,0.26610962012957007,0.30647583328174366,0.23243787989335976,0.2802464816736332,0.30324213802746464,0.30851991613216884,0.28559008961256976,0.27864521840570744,0.2756665104385492,0.2650836094626632,0.2742545931224881,0.30837661107168013,0.2476257506975471,0.273793398995643,0.26510394080361765,0.2797279853531354,0.3076989227722976,0.27283426283281664,0.2981012359811752,0.29079894823057123,0.31029919092260255,0.2687267154249112,0.28986234875241473,0.27251597143595463,0.2842973918258599,0.2797799888231934,0.3228537883279661,0.2797279853531354,0.27184702817001727,0.2801501304974765,0.3021769839866898,0.28400912068864076,0.37757932312716364,0.2833145456371188,0.264582333878644,0.2409353546390538,0.2409353546390538,0.2970511283901318,0.3009475422211184,0.2430824916909871,0.3514072403000771,0.2336212177519368,0.29273777161722236,0.2821294171163906,0.25884965498705037,0.28487285295409537,0.2791245105819705,0.2927081465758818,0.2909280630024753,0.3067260254228218,0.26585550252651335,0.23212116049728904,0.2921552227442476,0.2650830353837321,0.23480394890137712,0.3128492072381992
ma 0001761,0.3423353113756083,0.2879227847450375,0.28231796433729117,0.28167309239217103,0.28536214515314795,0.3118609637370164,0.25275850599097077,0.30507396077915383,0.2563807250725899,0.30151878943479227,0.3324095631443402,0.2782649838963191,0.29727814966993665,0.28696303507127624,0.27906735215385764,0.29317049847202775,0.3094790452139618,0.31374281259147185,0.3231373154358308,0.24253450945263783,0.33683322041553754,0.265934599487818,0.2711810536821174,0.29701156135045736,0.30223683438256366,0.2787504259777872,0.32645014866837313,0.34006999438484864,0.2709551028176994,0.27908587834214627,0.26229862985653934,0.2697930772939016,0.3397550065607267,0.302106451469048,0.3154581085227957,0.28348813440476506,0.28200275555127086,0.3085129435078622,0.3037344254598269,0.2530339496795351,0.2572851192533402,0.2964682082025617,0.2607952117514071,0.32724322742015993,0.27870771847947023,0.3429983415169073,0.26510322262470154,0.2852117631443383,0.35572720279791853,0.2641560526033523,0.2876015583858146,0.36214653733211527,0.2531067209999327,0.2509084659157249,0.31922886488458935,0.24591236311965617,0.329297616611341,0.31152231793103585,0.3243499206724475,0.255200559844613,0.30034968608377854,0.26720896001048927,0.27397878434004697,0.3761414215739318,0.27120045350654864,0.2865446536900283,0.3243092206317475,0.2623840413326528,0.3500461820829947,0.28138387372239115
ma 0000527,0.31124356204206827,0.26549505285179226,0.2326735398819068,0.19398856783566687,0.2712348937940941,0.25774268695556246,0.3588638799302375,0.23735052916572297,0.309188222467855,0.30494512040927485,0.24609590806019374,0.22355565380775466,0.282805966710443,0.23485604291237192,0.3155944917926485,0.27085667890344545,0.29004374185571663,0.2527860589778292,0.2743948341513025,0.21373123838903849,0.27571601104209803,0.246480195373083,0.2380046130771149,0.3001050206039877,0.23811725140701928,0.24323864270270604,0.2563737475429738,0.24863978441618192,0.24903811817982324,0.2665026396845168,0.27698798563670346,0.26305959719197297,0.2885469244767275,0.2553125308094252,0.2961836298139327,0.2862294124275691,0.2922236086376857,0.30120880581975107,0.2948460200944673,0.23894959654554254,0.29687918625077103,0.30803585155494023,0.24377957808913236,0.2477532138125948,0.27003455366809404,0.2577703221917017,0.24536239359602524,0.24021136783424196,0.20695470521074255,0.2372354150239761,0.21360034150536217,0.24808003504432077,0.48003784847272246,0.24394201346668565,0.26631919987334735,0.3340021761392729,0.29709316807531094,0.2722725816281717,0.22345009468055088,0.2393467871547261,0.2897302795046235,0.24508337690266932,0.23003335260322838,0.279858934169279,0.24383676763161602,0.23457957820809483,0.32442592421584016,0.2498255295612726,0.3077754586683158,0.26578243063225726
ma 0000054,0.3108068783068783,0.3994531360664083,0.3710910177126112,0.34448006621327854,0.3464441294302405,0.3772253123238967,0.3676510989010989,0.3036583800186741,0.3362273891685656,0.38198563419151654,0.3420258980785297,0.26750062359824667,0.3853378244697689,0.4278348463131072,0.34646853146853146,0.3480911330049261,0.3248329777255032,0.32241630918101505,0.32273652609405784,0.4083698923815203,0.34130671797338463,0.2923837118047644,0.36713474166583837,0.323939594356261,0.36256817203899583,0.38889850434362727,0.3488165508326799,0.36534687534687527,0.3597288543975494,0.3136622636622637,0.26258695144724553,0.40612786336470547,0.31654855831729467,0.38849920610790173,0.32516612715635884,0.3769988344988345,0.33629071017625917,0.3387578393828394,0.38105072463768114,0.34809258158931355,0.32135956206569893,0.33040991126928626,0.2827540821751348,0.3481829036976095,0.35063192465970244,0.4461885396562816,0.39263321837536524,0.3722798734838348,0.34868143374240934,0.3415635737167067,0.3415635737167067,0.31791478696741854,0.3760684627872128,0.3225887650701714,0.4414655945905946,0.3807502393439893,0.31703634085213034,0.3082142857142857,0.3218052100405041,0.30560088395841567,0.3403651816592993,0.3420019157088122,0.2726538220551379,0.3463139291264291,0.2904011409986642,0.2608359443909316,0.3435800310800311,0.34230389621147256,0.3314152013800351,0.357853770682718
ma 0000669,0.31053141850839217,0.38115471946354296,0.3710061694099127,0.41057564439917377,0.41527858751155966,0.2871875964554653,0.2548189584276541,0.24151694683178462,0.26974545825071544,0.3820044877405725,0.33713710169326117,0.22641093948485705,0.2963342675537798,0.2662822290072038,0.23677440051517165,0.2795370438104992,0.27485749395111037,0.3063605243962387,0.21763766763081707,0.23982747037193497,0.2861161601526713,0.2538497710772071,0.25831394290555443,0.26466125857573225,0.391072178366296,0.3974347408384842,0.2510879425629173,0.29423139788830893,0.278152466893238,0.24657991858484724,0.2402494174340411,0.245131783872555,0.2645555467923889,0.2583263095670807,0.2834334518106345,0.23732189223913397,0.23552097479983852,0.2649616203263546,0.36728124604440393,0.24125611395772686,0.2544003034476666,0.24655157391364543,0.24604287339421269,0.20097859775508317,0.27608350340772103,0.26328220089089654,0.3520499567037,0.36601946025324306,0.24938162931134544,0.24324549307214224,0.24324549307214224,0.30633024081393645,0.23845413960450193,0.21156420093201703,0.24573131089049616,0.24928731118835284,0.25128556958914106,0.31980970418470417,0.2652959824388396,0.21445837867385498,0.26018795196572975,0.27550331891470536,0.2188738344385136,0.2450040463004496,0.25120430662431703,0.2297430712147251,0.22671605046605048,0.35346046926929275,0.2544487344487345,0.37385141830050944
ma 0001708,0.326532544261385,0.30756096728352056,0.25491239554848705,0.29414582100353986,0.2621666601176787,0.3265786465026587,0.36006844989457776,0.36187620475476545,0.28945799191556243,0.259206370948301,0.2766102528870279,0.28453415330608317,0.2678413487576775,0.28692776889099353,0.25745729336504813,0.2758189242927615,0.2819196428571429,0.3281171557581843,0.27186482158232655,0.2748544275866375,0.30210125522625525,0.3147910553154806,0.2636745403289521,0.3393080420574027,0.27121368693377623,0.25131013304351596,0.2941909788040964,0.313198028253447,0.27788430787101004,0.2933167063351395,0.35778137716855857,0.28321596358850054,0.2665599637375304,0.3205151768309663,0.3240402480211507,0.2574807104937284,0.28608341587306796,0.29557982218952494,0.33660714285714277,0.2889684869030311,0.3063604097765588,0.2884503800402418,0.30117573981337264,0.27516460995666825,0.23178610250226545,0.306060740362211,0.24907109032635177,0.2945662581146452,0.25259789225074347,0.29883645096137534,0.3262646635869564,0.29490774392645436,0.312064919248733,0.2548565689956343,0.28866936395487786,0.27015823722108323,0.2746014831053194,0.30202046035805624,0.2880077631542397,0.3191645668831577,0.2903658577612539,0.3430972673160173,0.3042317893340911,0.2821330098835859,0.2994158055652309,0.2682010300546431,0.30073315876058027,0.27586718438868973,0.31909605947642217,0.26514889033706235
ma 0001731,0.3150865423093867,0.2737926261654009,0.25265212332553777,0.3057459826035678,0.2728338748777023,0.32374910490511993,0.2881830523277892,0.3305325672779233,0.2819461197186104,0.25809003411669096,0.30586986012575845,0.4365762179140662,0.2363893926942358,0.2802465443912812,0.2969919791465844,0.31959249780547205,0.44345688047519394,0.2721109929182413,0.2966010685379233,0.2734949974141703,0.3078333946754999,0.28523838390012973,0.2961293229946714,0.3009841874542419,0.2680155434305976,0.23541626489879472,0.2839598353896382,0.3082394042146364,0.30595850281899045,0.31082387047735754,0.327825138152427,0.3002767242970332,0.27950261663076303,0.32840388797217673,0.33038101311725504,0.32476975692436216,0.29079429281220526,0.4602422825666071,0.3464773034843899,0.27498960623152413,0.2715780911785405,0.2813595847630718,0.28136933628108207,0.2926310430435546,0.2642543609832807,0.32208057618640096,0.24690934523685987,0.2493052688911822,0.29182843192306723,0.2916157642168839,0.2916157642168839,0.3253662217685017,0.31719024870349005,0.3297590648576979,0.2705813457918981,0.35767519268108106,0.2821243585153359,0.2944681387376487,0.3209727333380935,0.30367166598369605,0.44535291448143843,0.35057188425609476,0.31250976540450226,0.28011829556446555,0.2834078667470319,0.3249744497886253,0.2919586276958366,0.2727931322382754,0.3015816435688524,0.2417762671589103
ma 0002107,0.3581973581973582,0.38317840745002396,0.379078690275196,0.34838845167792537,0.3776777209754183,0.30019293989943124,0.2901311651311651,0.2652089726006135,0.2723670311170311,0.51199846145729,0.2718910718910719,0.307476703917557,0.28430475919511006,0.27577761744428414,0.24386097155662373,0.3363895448563641,0.30309938503952955,0.3038244493601636,0.29639850889850894,0.24138008050721865,0.3916947994534201,0.27530864207884315,0.2657257312015715,0.30671707921707925,0.400317062832727,0.3612220543184316,0.2735416417481635,0.2937204937919224,0.29992784992784993,0.23851840475124228,0.26325007481736223,0.2971060471619478,0.2539671907040328,0.2860537831733484,0.3228228485069918,0.26788903688903687,0.24156445406445406,0.3038649845773502,0.36738869021477716,0.2607879967254967,0.2371579384369864,0.25467266350418527,0.26465789301517273,0.22232980873508823,0.2650655067321734,0.2944295334295335,0.36301254097733937,0.36955926345706336,0.2957673665077316,0.2690217813587379,0.2690217813587379,0.2903526103526104,0.28477155340250576,0.23241773325106657,0.3114668546733764,0.25564096177191414,0.3129294066794067,0.35599446849446853,0.24855351390476688,0.25855354136604136,0.295436574157241,0.2603973649932165,0.25111224886663697,0.2888908534683429,0.2736856707929505,0.2502284926560289,0.25281436817151104,0.34868418009865376,0.2604791369775842,0.3523438170303495
ma 0002246,0.31642322067467415,0.3559354685909102,0.3597388192234443,0.33506011413447156,0.4142307519506877,0.32788540659486676,0.31624881578369946,0.2575883056030221,0.29442289837638674,0.4986096865854702,0.22892228895135874,0.26193789980815685,0.28000993336264657,0.2632505794521298,0.2232490085280783,0.35806247506063904,0.29270996900955865,0.24008160560661,0.23097981512351698,0.2922746405493181,0.34946589764151914,0.2415897396451659,0.30009342503196323,0.29240163368070343,0.36608712529659304,0.37293530016186066,0.2527698346012299,0.2734485978244954,0.34190305818212796,0.26638129623900736,0.27921582889494756,0.330136018450314,0.2759497000249063,0.2252771840562538,0.2909277488845595,0.25264715667622645,0.2263836853005269,0.2808427499791652,0.30668002413585405,0.2514543999866927,0.24262471319407963,0.24530831463970998,0.2410075833046217,0.29235375597086566,0.27818599598315363,0.2511863791284924,0.3566596403378138,0.35206877545111426,0.29267874600673316,0.3308819717104601,0.260643529597018,0.22584536587443566,0.23288869970974307,0.26544469954922434,0.2945241120697931,0.2674383891507368,0.3053675450841149,0.35600083056478404,0.2822985774021054,0.2476349813245928,0.2632327684418502,0.3368503538485178,0.23373643926183257,0.28557591740731275,0.2577796277330846,0.3081138679006896,0.26408954648157307,0.433634998119808,0.27735932408958597,0.3792636851785222
