,nci c33224,nci c32084,nci c32082,nci c32212,nci c32739,nci c32886,nci c33844,nci c33243,nci c33423,nci c33687,nci c47855,nci c49190,nci c33670,nci c12292,nci c12388,nci c25268,nci c33419,nci c32616,nci c12604,nci c32491,nci c32624,nci c42716,nci c49303,nci c12422,nci c32837,nci c32083,nci c32216,nci c32740,nci c32887,nci c33047,nci c33245,nci c33424,nci c33600,nci c33513,nci c12293,nci c12390,nci c12605,nci c49316,nci c25419,nci c12757,nci c32492,nci c32625,nci c42766,nci c49304,nci c33396,nci c12229,nci c12829,nci c32089,nci c32217,nci c32742,nci c32888,nci c33048,nci c33247,nci c33425,nci c33689,nci c53166,nci c12294,nci c12392,nci c12503,nci c12606,nci c13181,nci c25439,nci c32493,nci c32626,nci c42780,nci c49305,nci c53070,nci c53023,nci c52971,nci c32085
ma 0002384,0.3001659190246147,0.28067143255584576,0.2760034909764012,0.23475464454787764,0.2601000032381519,0.311405464790558,0.2910475714523691,0.2625305568451637,0.2592965949644641,0.35825372264211663,0.2787456082564778,0.2748560402221729,0.3155706597857214,0.3143639064821331,0.2838750862663906,0.2845634057971015,0.3060964150152815,0.2649337831084458,0.5195308954421409,0.298452935952936,0.2800712912029532,0.26435493443362684,0.25962891678410494,0.2895747179709243,0.29776448260463606,0.3110520881536062,0.28369923623930027,0.28997186302681993,0.29106170399648656,0.26599896647622256,0.28255156524852504,0.2673709931930611,0.3006415712377989,0.3552216819221968,0.3346630434782609,0.2880689860485257,0.3513725359444957,0.3189332993432278,0.26259269715791456,0.27568936885723805,0.30018107155864593,0.2713901229388076,0.26222649943456894,0.277781005330668,0.2800166795269765,0.28139677236018296,0.29399237815034784,0.2806430966679548,0.26146179301421235,0.28729816515353435,0.28729816515353435,0.3074266735679779,0.3519960383819079,0.2706586960555809,0.31094988743471763,0.3701781825923773,0.2941680367799294,0.2669874254049446,0.2864935789888938,0.335776257223217,0.2966397936658408,0.2965831426392067,0.27657637451115713,0.3051289113834784,0.26785483803167587,0.30090043505324837,0.5994623827791987,0.27722884443632523,0.48300142339544516,0.3139144040768481
ma 0002747,0.29624054753898293,0.25611182356932816,0.24716239674169982,0.26882791172587417,0.23922943731714547,0.25947239388524074,0.2599788235075909,0.2952644324708177,0.2121385752247737,0.28514975643039936,0.3068394408185375,0.2984722933720629,0.261698981369892,0.2856515413126616,0.27121926317811834,0.2998951104972877,0.26816364286931993,0.2533910190921446,0.28672950762286764,0.3063746228619378,0.34206499513392763,0.2226350571784447,0.23144542211675817,0.27726409927053175,0.24982358662169024,0.25564729957201154,0.27938177298983263,0.2538863892181106,0.2926668080865583,0.3016840689082,0.2578548506327538,0.25728621635935656,0.2537752021794575,0.2589329031026533,0.29417154038405385,0.23093599572093787,0.23298074559569543,0.25765734442331556,0.24362587972805688,0.23822149459843805,0.30223667401621535,0.3317180825136422,0.21790303524206175,0.26323169170455635,0.2526984078718345,0.22939387343533832,0.2366483818230938,0.25409556392847915,0.2603943277659744,0.2476690916166325,0.2476690916166325,0.27180857662100666,0.20542573057591829,0.2318858591444891,0.29260282277338245,0.24906214649494293,0.2668193825108719,0.2477877815643773,0.27323153279616186,0.29152156576991894,0.2440559579165573,0.29562162947803994,0.27340422392129465,0.3579978444184041,0.21920151846317953,0.2361582914661028,0.30994866232030893,0.26016627405040915,0.2989367575584042,0.28024455294830486
ma 0001609,0.3573851965028435,0.3181745992819337,0.3292132740675762,0.34535025710620953,0.2806377636962853,0.3257547782001206,0.3529795821462488,0.3403652597402598,0.30207188702108845,0.3184776015145987,0.31873341255694193,0.30215405328627726,0.31185055560240044,0.31325911062430667,0.2568595500580795,0.47239861853832443,0.3073419898262335,0.29057679395677494,0.3132173450188156,0.3448984821933458,0.3251299901938447,0.3159822462981065,0.3416320154847031,0.33294909883145174,0.33501898488218024,0.31430624927418777,0.3052775991606747,0.30611644976213365,0.2813854409711655,0.2908119291717489,0.33708184960201093,0.3420250886549906,0.3213972868444413,0.3282530214515509,0.35468495698674724,0.2956577888563182,0.30566112808759865,0.3288963186284615,0.3920064616755793,0.3322749084005805,0.27251252297874207,0.27552878888860866,0.31074938304594873,0.37145534574970057,0.2955982593501042,0.31654359774212715,0.3016926129105514,0.30734849713530954,0.2693709885872077,0.3072185753835026,0.28671592988085715,0.35961459836459836,0.29940301778246825,0.27496153600939605,0.34229299850080047,0.27615348770728027,0.36109823382420225,0.32354486036838975,0.32343396752295395,0.3014200566590272,0.3432370043977187,0.4186193649013858,0.32692513368983955,0.28928361514343487,0.3280554034762899,0.3112628483249638,0.32940557057511455,0.28887797992373154,0.326463941954138,0.2908959130335522
ma 0001585,0.36065862708719854,0.2813740341052978,0.2849100624944042,0.27938826057210076,0.26960773697511375,0.28813847184650343,0.3128762557472955,0.2507135177108166,0.31051265423762053,0.3041347920725801,0.30012941540252464,0.24870922853761543,0.2660345425184135,0.24698601076041185,0.2251210605454303,0.30719186599370935,0.32312298885817947,0.289672721349554,0.28517063251622865,0.25842901463704626,0.2732420589203423,0.2516442276750832,0.27911473361334793,0.3155946418971629,0.3415067703849216,0.28143806866180815,0.26358599517501236,0.314677001368904,0.4279827315541601,0.2821871856512028,0.2706751152530593,0.3232285470579209,0.3416899278518765,0.33727206954668904,0.2985936113575865,0.2532355386599084,0.22638922817523568,0.299127909083454,0.2937556689342404,0.2452563381600704,0.27828178126400643,0.2613184214788672,0.2542406130900222,0.2731174194042144,0.26338539090374463,0.36151803684436734,0.26614881246346106,0.2641712343135715,0.28481019908274685,0.28238674713955253,0.28238674713955253,0.30154882932193855,0.2917251569112218,0.2168256701449127,0.289319317783335,0.2368774397923376,0.3695514455782313,0.3012825130052021,0.2979838448655925,0.2456826696897725,0.28898158226004167,0.3235090702947846,0.28881534513446955,0.3010363920004092,0.24888210889753487,0.24494630637198134,0.25383253549521506,0.303911985005735,0.26473792396639295,0.2828043668921766
ma 0000502,0.3070510438759906,0.27770095652145754,0.2583430739943311,0.26241782131712404,0.2669139955558362,0.24752646607096848,0.3289559750118757,0.28465992208849356,0.2911915205819724,0.2775851200634175,0.30295383849695157,0.22927379228035566,0.2726058525796451,0.2910676218227154,0.2626469642043457,0.27365023465977245,0.2676146384479718,0.27434414826360504,0.2670080149893814,0.25922054147194046,0.30032879364867626,0.256893752628656,0.28152963050183666,0.30764661883489325,0.2505490194416068,0.25454294675670386,0.29875405757955553,0.27536557801722333,0.2609548767110412,0.24993847305983885,0.30350912843769984,0.27250823529380913,0.2838088429253843,0.29090623761067796,0.31640270840270845,0.2927316344360748,0.28548866477437906,0.2565795187322965,0.2928269587977035,0.2563893849139446,0.305815106536339,0.2955280422208366,0.2589770859619893,0.2436854048331225,0.2570587123501092,0.262780135317909,0.25644273419076546,0.251531813217762,0.2353801849673141,0.22764877005552622,0.2493154367221929,0.3051760607191738,0.49922206842039996,0.23637263496598537,0.2758324143392331,0.36826256999652446,0.29313815345100336,0.312991432481914,0.23319252020849185,0.25524787615123745,0.2632042915931805,0.263663947101797,0.2645174585686362,0.26566367048146483,0.24808149209225752,0.2586856505030491,0.356990203854928,0.21153119849479005,0.3416132197279439,0.276417475265258
ma 0000672,0.3276691506706042,0.25441098442532806,0.2310704310905669,0.2699738986693167,0.27934438460005084,0.2582621377237151,0.3274026812449654,0.25146042765500576,0.2247433560214058,0.31232043970338785,0.29077248415447327,0.23685713627344596,0.24370101422201895,0.25154914661430244,0.2740408985819023,0.273889605071514,0.25506531662032417,0.2623162522358829,0.22344335654655423,0.24189403842314586,0.2986431545055576,0.22951902315165887,0.27054541783057284,0.2875645610311308,0.22171025011645068,0.24162761584130002,0.2734760845984282,0.26325528869512693,0.24315191454603463,0.25505409599696427,0.2747606568375879,0.2015594592686909,0.29676368511550827,0.21836988675187588,0.2935903659271908,0.2791202636612674,0.2789795528064347,0.2462555930215814,0.2509734122127023,0.24307387884109272,0.3256704419579489,0.3126211997848899,0.22894163213309135,0.29028651307952347,0.2632199200739778,0.23950089609341152,0.2437977038178396,0.23772483223108415,0.23276648508977205,0.23130503630019134,0.23130503630019134,0.26099011009154166,0.5709689503003457,0.24273354764423186,0.24980010776268044,0.44926863974133946,0.3005388847211803,0.25665841992412997,0.25306943709854457,0.2179590976255945,0.255186255455523,0.2644087466171686,0.2645938396229094,0.27539662364989403,0.23246800745286694,0.25320101443476895,0.3406306839155676,0.24773717790777156,0.31740737944226316,0.26666212156635566
ma 0000816,0.3693879538725261,0.3813396753653599,0.3387085648379343,0.31384575122034397,0.30217637418820686,0.34007997045754484,0.31499358023957563,0.32796859530841227,0.3144723615905238,0.30948285690766425,0.2946570657248407,0.2615912650281514,0.3525301940485248,0.32709675484275025,0.3192847957076091,0.33904201173222914,0.329811939268461,0.3233319243644408,0.3345595847034466,0.2617730921506665,0.4038477932979212,0.2914602203128773,0.3534485576760492,0.30656296371882413,0.344503956079254,0.37428548791485744,0.3348549810434822,0.34073081998442073,0.3692677345537757,0.3372030267760856,0.27650695509677203,0.3602396248617546,0.33501985947638124,0.35983097060088276,0.34812104133118627,0.3220040939532231,0.27009529898916085,0.32921355179883194,0.3284318338666165,0.3264970313401354,0.2776441773581362,0.3362778941043263,0.2814205027488879,0.3240511703961868,0.3577820607657115,0.45670409038901605,0.3585342252885948,0.35414567217688026,0.3220364698482548,0.3194448655240251,0.3194448655240251,0.3189928145171112,0.28547562687468464,0.2793426003062823,0.3598308497693509,0.31105868173405526,0.32241015309037746,0.3671022888733886,0.29447954626598555,0.22994648946535134,0.3325331975315212,0.34557971014492755,0.2688664596273292,0.4022523473538919,0.28270601155866854,0.35390811779541753,0.2698913059519388,0.4221929887186733,0.27360402841466125,0.3728620857035597
ma 0000950,0.3268613678468102,0.2861076084338373,0.2767805892097651,0.27526455026455027,0.28456356869347066,0.30763132657542597,0.2641439909297052,0.24725654889615417,0.2450101505041021,0.2889472343854528,0.2759898070629687,0.220612237584522,0.28524063985622294,0.30204081632653057,0.2712050011392117,0.36076647938350065,0.27783680984668824,0.25201065545717166,0.2732333032342531,0.2589939389200473,0.29386893248595375,0.25889841677140063,0.29605600041559405,0.31252002148791996,0.268626430037533,0.2562163210277999,0.35596482266995866,0.29859745281355243,0.31102802339504465,0.26135654359149085,0.24658242867335242,0.2819958821771401,0.3043372987061997,0.29107457612892396,0.3351085443748185,0.30026629072681704,0.26765474984319965,0.28063784443149614,0.31566041877744005,0.24228833528228688,0.2578796829736679,0.26135654359149085,0.2586209460537731,0.26484493772080175,0.24649533444425084,0.2996769183597291,0.25721618452766337,0.27127607241243606,0.270677302021287,0.30582782850928014,0.2483611297382335,0.2766783160848111,0.2993594573752645,0.23897808657572592,0.31284783903439917,0.32838323532145625,0.35116541353383457,0.29780035194368903,0.2733552347607647,0.26475014355624044,0.2769230851234397,0.3118462425322293,0.29080021976740655,0.2605841305206907,0.2615350912656947,0.26961439769144374,0.24927153293749932,0.2580717569964882,0.2969552803495076,0.27917699896866566
ma 0001084,0.25738001368133334,0.2321022775679638,0.19577223071898525,0.26234451029840233,0.24635496079227825,0.22275282748651964,0.24612288463772605,0.23298831158003405,0.21468334850687792,0.25232003685005056,0.26860406365538325,0.23359263512064868,0.23324930613496697,0.2694797919167667,0.22197674501392167,0.3236412416749534,0.2357744509013306,0.2206321444896855,0.25275686625579075,0.3337196242133217,0.2511605620657004,0.24788887982198798,0.2674246506869798,0.2574223787236984,0.2092775863609197,0.23284624865507217,0.22878084968392076,0.23452311391197733,0.23922253471435306,0.2301390174970882,0.2454173421889236,0.2530851801513967,0.2563187925728433,0.24763806618537512,0.27485354311632526,0.22296817188770152,0.2254164685582502,0.25140618300485734,0.27824974472701747,0.25334433708562965,0.21591825028222203,0.22655988911558828,0.2415598883586096,0.2729894207883546,0.25550879854555336,0.2285094180997984,0.23485116040998394,0.1822405817471607,0.23293650058111798,0.21278222350515866,0.21431332398362754,0.2512143917675474,0.22543876682922076,0.20134382666026052,0.2524407212464204,0.2333199159984797,0.27147489607167025,0.2507208395221592,0.2317948554557309,0.2520518190147023,0.2829231019370903,0.2568893962543695,0.2601961486713197,0.2513470464027455,0.2408534763107909,0.24432708388989066,0.2462836908769972,0.2317123981498262,0.22685493980350926,0.2113873264497869
ma 0001541,0.3298903722245399,0.2902395476505958,0.283564437206734,0.2492639835379374,0.29748929074101166,0.3261467628034831,0.31168528377813837,0.29696437904130557,0.30002389561985027,0.2801528338518587,0.26178950540026885,0.28288247404298583,0.2866025473639211,0.27194426456343496,0.2933901970009604,0.35516946611776423,0.3190345071323526,0.2741967360682778,0.3003386018917672,0.30095417143442116,0.318145325506089,0.32162092743001053,0.2928195296961987,0.30028528187850145,0.26117922390695336,0.29725074001068386,0.293569111925299,0.27412699454626865,0.2911270840856736,0.36232620021476925,0.25645509398333893,0.27250495846771083,0.3095675699094446,0.3007294001525206,0.3216166511790798,0.2949439940810733,0.31768843955410486,0.3325175361535765,0.34428754912171683,0.28992588497036903,0.2829951898430353,0.25455036655624375,0.31051169446479376,0.26331560331214504,0.28356706150585465,0.24334006850255607,0.2820804799874827,0.4374465407848793,0.24378164545091952,0.29665983389181794,0.270685807917792,0.26178950540026885,0.26162452870818476,0.2159158498241434,0.33840483900892526,0.2731772680835048,0.3219117626364967,0.28437380302376014,0.2870492672053834,0.2927835123054276,0.3119358817552781,0.3310299733641411,0.2670073703240161,0.274388641131925,0.30626332845172183,0.3293437457203418,0.2938797271937381,0.2680910634809423,0.26201825533226625,0.28648612520933736
ma 0002108,0.3730887533519113,0.39563067573983113,0.37886553278530005,0.3668158853227503,0.3778184430251078,0.29936592970898446,0.31682303204042334,0.264670050561821,0.270530236671541,0.467030722606002,0.2696868433710539,0.2834580883703691,0.2820512053862022,0.3215849368023281,0.24615150139292016,0.35221080089501144,0.2845518588165647,0.3002249562032171,0.26532738095238095,0.2953207052973807,0.3638119666762603,0.2743796475980384,0.2840678088099535,0.30398942675258467,0.3995692953011861,0.39288068430045153,0.28767221104177626,0.2772577802690005,0.2668125352907962,0.2389371956271943,0.2628343054879294,0.26985276903910443,0.26637320574162676,0.3086685174728653,0.32098461321287414,0.2452054466425176,0.23755604514533088,0.31279265359126474,0.3911699813873727,0.32458418192113847,0.2538526416806027,0.2545622654318307,0.2636234747585322,0.23889077106468412,0.24710426434170013,0.3214585189367798,0.37886553278530005,0.38277870472669007,0.29440914205853164,0.26702864566995005,0.2914851674090805,0.2872651909494015,0.28280085932777443,0.24950110142139126,0.3428070044202768,0.2550022398799953,0.30994484316852744,0.34916837548416496,0.24875409139446472,0.2356534090909091,0.3028450799336544,0.2749032088454839,0.2493244572549913,0.287635745770936,0.2726730390286848,0.26569035332622293,0.2523264573650095,0.34895454680923793,0.2594111590617802,0.3668843793224037
ma 0002247,0.3905627593127593,0.4101662825550209,0.3829376354717616,0.3738534783929521,0.38177093678738416,0.3293412557607302,0.29769930611394024,0.27501518616319376,0.24227443852443847,0.4535390322396901,0.27694805194805194,0.2419787927597775,0.287676274342941,0.3253316273351117,0.23932130832130832,0.2941561161161887,0.2609281109992685,0.2651730544587687,0.3005623280968903,0.3237736831095499,0.29646198125326984,0.26616703007868636,0.3447413403187816,0.29029226154226156,0.3757463591142642,0.3815361203202464,0.2531188718688719,0.25754859148185066,0.2478871173993125,0.31475307100307104,0.2565212260791601,0.26013019747995114,0.23097077922077922,0.29548701298701296,0.3257194616977226,0.27976046176046176,0.2904377543947304,0.2876085655019347,0.369195217021304,0.2512822247197247,0.2981228541573369,0.2475735538235538,0.26260299767351436,0.3391156098126144,0.27185382538095715,0.27842953342953347,0.36892248395661004,0.3728107344148961,0.2580607933635688,0.25680962854349954,0.25680962854349954,0.2930521633538875,0.2733171020567501,0.24234843160681238,0.2988259425759425,0.2646718108027632,0.3116377186499138,0.3007034632034632,0.2756725301542179,0.2663075204045826,0.30214358746258385,0.3035500555101281,0.25522984572616925,0.2767254736004736,0.26409750441266944,0.2738353237271356,0.28189398926726117,0.35577908750606113,0.2345200331961416,0.37099527364966667
ma 0001510,0.3321724302828954,0.29362340009555926,0.31635501736356425,0.2595208780458963,0.28125765312817236,0.34060244723102645,0.294406309035242,0.3144570716718925,0.2981316525983684,0.3062827864102957,0.3408266636464311,0.30010107710979805,0.3033769007606216,0.3492597888887219,0.2850929092567259,0.2953167859272511,0.294031642836231,0.30701086403618894,0.328805291123605,0.38238797389243967,0.28324955756198106,0.28514976218977994,0.2968283954408637,0.3093328957396197,0.28016001121243134,0.2706366732077201,0.2951283111450118,0.28075082390212064,0.25578886036444176,0.24979595837901486,0.27413278664178853,0.28474700693056176,0.26879512662141225,0.2958881693661898,0.3179403227165487,0.28481513147894816,0.31644583345164734,0.29233997221571845,0.33429114490161,0.35430892388675084,0.274305834346532,0.26695407803713456,0.2859347863443693,0.25127390258494176,0.22537580781387662,0.2806397502153316,0.32055775906630596,0.285444653217906,0.26822415740278616,0.44508153996485134,0.4751704727711755,0.3179651116182124,0.2683018061638743,0.32560442711286564,0.2903144676475241,0.2474004324399199,0.32508892915869664,0.3249754605859257,0.2938800975450118,0.30962682232229144,0.2860420620418686,0.303174691910157,0.3048057401255076,0.2681207447038012,0.2834443648884306,0.24924869664189686,0.3426611123115661,0.24501568065450652,0.3134399794139626,0.26455586269468856
ma 0002385,0.31191195077064643,0.33056933134879357,0.28831897061692147,0.27128655567105414,0.27294835534495204,0.30882888637364336,0.3133903602425263,0.2744763554075036,0.2568013982812808,0.2896001483597392,0.2674547743858567,0.26651187608490534,0.3064611953616645,0.30464134815709026,0.251257663648968,0.2816642088842938,0.3303254399585922,0.2622350761674043,0.3185001592610288,0.27240624299447824,0.29404235045712845,0.2733733876742656,0.2393842589596599,0.28282721195097243,0.30980474255645885,0.3238958936938446,0.27869277419502303,0.25191804058825334,0.26897541558041094,0.24354014423764975,0.23396707034953698,0.2623824430958154,0.2769804889370107,0.3439066519229563,0.3552880434782608,0.31200519689650125,0.33596783047870005,0.30950249506840766,0.26055691379234397,0.31586230511638114,0.2766201775859872,0.24893130070023478,0.2697177354831056,0.2931625439811165,0.25566283012433927,0.24697685352224158,0.30812884823929915,0.27437612257481897,0.26219373915057026,0.3093114375471313,0.3093114375471313,0.248336416897934,0.33221758102366333,0.2500484903946653,0.4231385649890727,0.3847148671721653,0.2902429452750506,0.26290036299506087,0.24737667068399888,0.29814301640388596,0.3125868325935945,0.2534604557556981,0.2387030490580444,0.24196003272090227,0.27781939779578674,0.2555111587753613,0.49375403883556057,0.2520057702054452,0.3667301086961289,0.3064327448960307
ma 0002577,0.30480967796738145,0.2913881870121969,0.26049607982553175,0.25617754731225056,0.29131419187962737,0.26358717357636596,0.34707068251936807,0.3306002388733942,0.33685108968415134,0.2786910025340173,0.29186238623413896,0.24142302393726864,0.284170109869199,0.3010495201591279,0.29965951429231724,0.2766628372994758,0.32902164089605257,0.2975670098092905,0.2772391314913368,0.28905013653932893,0.2581459381446961,0.28879796503017136,0.2610552695406511,0.33264598314443483,0.27796977007220164,0.2421945295261353,0.298551261079817,0.2629608060702992,0.2527672581826828,0.29688580231302936,0.2716203538159229,0.2992520633139374,0.3027663180186683,0.31031486622613125,0.316449522949271,0.329168656681911,0.2908885567786931,0.35050776137709416,0.30621019526479587,0.27939165850917075,0.30457915795650825,0.267892421176791,0.2850970013944626,0.2600968247592298,0.2813691770269671,0.302318167977495,0.2698442310557958,0.2749163516374301,0.2504757382644772,0.28936809324475954,0.28936809324475954,0.2926401640119167,0.31556708061420424,0.27000572787302723,0.3334069223889667,0.2704332566721096,0.28773415545743597,0.31569133045707815,0.28796383249757623,0.2863597152086947,0.32435140234115745,0.3327833460852087,0.2636785550064867,0.2809165167008866,0.2804312019571041,0.2686421613867473,0.3158064478176827,0.24068862420084042,0.2655761066390656,0.2722390559350957
ma 0002748,0.32107586379898156,0.32108597342421474,0.31213295597958063,0.27049564488856814,0.3598139014515178,0.32639626788358284,0.361089934618702,0.28973973861891794,0.250201985079197,0.2637004020023215,0.2957526961791613,0.23046465878095965,0.29627541235436894,0.4292916512027715,0.27961753157638675,0.31044933405151115,0.26460213493281204,0.2825294175544512,0.28280864586324533,0.2756558341644257,0.28654576165002016,0.2590570930372111,0.275285470956807,0.3370727117107231,0.3867231253861054,0.3298750632810006,0.3287981089686686,0.2904162777692757,0.2746833913155946,0.27870924253475615,0.2852915489963097,0.26763956917001486,0.2830109363024097,0.29202076266831123,0.3563910659307431,0.3122571015157279,0.31761478626223055,0.279046066833205,0.359269957872135,0.263858003868066,0.340756049377696,0.2611894926993381,0.2552235598763604,0.30550885898172364,0.27723812189894986,0.34254202158348646,0.3326854725686825,0.30808163759540386,0.23626190565482885,0.23175110219864306,0.25439602973487496,0.2961384986482971,0.3368590873208456,0.22463038385495804,0.3209366417322014,0.2930594841462424,0.3462714351827388,0.2933499730952138,0.23799450405409392,0.2844506677720251,0.29662654542597455,0.2714385951384237,0.24966816983809614,0.29514061795230667,0.23866357990073114,0.2621659341955593,0.2972675846260734,0.26334945193647324,0.2163197984940767,0.34766995908338844
ma 0001471,0.3661887254901961,0.31210874786445564,0.31070994048009076,0.24627224906319733,0.31155543470737435,0.3272547244422244,0.3665219421101774,0.284088342184904,0.4641698605782693,0.29348063530967944,0.28015549516908206,0.2738300293195471,0.30005887890275273,0.3108870341614907,0.28141300034506556,0.3469940476190476,0.35779744590143747,0.39095247537717615,0.34749581147123715,0.30556018335113166,0.3280097926267281,0.28469899220144407,0.28664049595995483,0.35313385076252723,0.3654858336634902,0.3632905868904446,0.2918050193050193,0.32127633243442066,0.3413963744588745,0.30948979591836734,0.2630800350158825,0.31869385254101645,0.35137291758808786,0.30171349636136224,0.37112099163564793,0.28397749582289056,0.30577551208145837,0.3508652276754411,0.3048320791527313,0.35660047884541785,0.32476790945540945,0.2533205906996229,0.28735037758994114,0.2727299283907745,0.31671518281707234,0.31171864478114475,0.30949318683204746,0.3236925530685611,0.2929559713934714,0.3081320801279249,0.3081320801279249,0.2587857633683158,0.2744190908886599,0.2459501189250457,0.33313988095238095,0.26789879666675276,0.3386458333333333,0.30270833333333336,0.32530538149563526,0.2790865900589531,0.32654057730887004,0.36451867816091954,0.29539186507936505,0.2876785714285714,0.2886358740251541,0.29963277988174086,0.36116605381186506,0.325402738790198,0.35837023851604977,0.3211417323167205
ma 0001445,0.32241665777324463,0.34928719539808084,0.36623134988219397,0.27989707157562105,0.24362308753740033,0.30380964352056816,0.32005998004478253,0.32977159728517513,0.2923997478854373,0.28898573549306095,0.3296327068743482,0.24859129136609187,0.2969419813490305,0.28442874853119804,0.25438778886287283,0.3360108566025308,0.29661280603693263,0.27828581864829294,0.2513836488940472,0.2808532028797957,0.2721836692423838,0.26535077388061457,0.2761467614124954,0.30057604763476214,0.372185956003821,0.32005206477102033,0.28404266311118326,0.29328190493473616,0.29294852783150654,0.2810125654416169,0.30456564178339385,0.31468919855740674,0.27115540080548606,0.2907834715616116,0.3497488373717616,0.3069572333073173,0.28738133856820747,0.28038314569216294,0.3879896997702327,0.2811153900643478,0.2628925660181248,0.29704219863876924,0.2561065642097491,0.34225441470740614,0.23454445537872187,0.3018415888767415,0.3383063509045634,0.34110919430456343,0.25801797632210655,0.2743748887872086,0.2528364272487471,0.3382857353934482,0.2440771890383245,0.2576133596957398,0.2933963437866578,0.2115915597331614,0.27058613014484467,0.35521184489269597,0.2742622650996021,0.22876640867812276,0.2744964573284462,0.36151595744680853,0.2755085925508597,0.27924475604513105,0.2568729215453305,0.26046689955654134,0.28252405393329155,0.34423353024531245,0.2610643527727577,0.3573636809762697
