,nci c33224,nci c32084,nci c32082,nci c32212,nci c32739,nci c32886,nci c33844,nci c33243,nci c33423,nci c33687,nci c47855,nci c49190,nci c33670,nci c12292,nci c12388,nci c25268,nci c33419,nci c32616,nci c12604,nci c32491,nci c32624,nci c42716,nci c49303,nci c12422,nci c32837,nci c32083,nci c32216,nci c32740,nci c32887,nci c33047,nci c33245,nci c33424,nci c33600,nci c33513,nci c12293,nci c12390,nci c12605,nci c49316,nci c25419,nci c12757,nci c32492,nci c32625,nci c42766,nci c49304,nci c33396,nci c12229,nci c12829,nci c32089,nci c32217,nci c32742,nci c32888,nci c33048,nci c33247,nci c33425,nci c33689,nci c53166,nci c12294,nci c12392,nci c12503,nci c12606,nci c13181,nci c25439,nci c32493,nci c32626,nci c42780,nci c49305,nci c53070,nci c53023,nci c52971,nci c32085
ma 0000673,0.28953996931772624,0.25364573470652657,0.2597577842246088,0.25371327177805586,0.3269017215810992,0.2684842845438421,0.23948089700996678,0.27768069777828913,0.23602711484252184,0.3563822052551312,0.34262588756432805,0.25060840284455016,0.28504698763161596,0.2599015916035937,0.2803335451249268,0.28149432975911337,0.25270353618848834,0.26803388956005236,0.20497038965416114,0.28054882418083515,0.2660511923905359,0.2298765928453289,0.23001419768771247,0.2901423870416119,0.24931279602566242,0.2557784302452549,0.26059505100462227,0.29539076095554506,0.24644087644964943,0.33045295544586006,0.24565222337912512,0.20650691949998523,0.3046584837601342,0.2070790406204223,0.29202909898938056,0.24307440891230223,0.25802713866955673,0.2590691214470284,0.3923320413436693,0.22278363174609758,0.2757597039873032,0.2551791573744429,0.2239390657566862,0.2887698202959831,0.2620116748524702,0.24756657879189056,0.27897062693745156,0.2712980889626077,0.24112016823569848,0.2209369046714293,0.2209369046714293,0.30284361101734564,0.27461392658651795,0.2118085696355414,0.2568883410479123,0.26001090460849596,0.28010536860405577,0.38486571137733927,0.24483366842156173,0.25215176220318075,0.24294380582503505,0.30280309643237135,0.22573029569609598,0.2991502458098171,0.22627175618119874,0.2793264754249294,0.2507394004113273,0.26205243143769136,0.19874764216956908,0.28071023453993893
ma 0000057,0.3453075396825397,0.31074966162175466,0.2872057787174066,0.3553713151927438,0.2729670214045214,0.3152760494441679,0.25973639455782316,0.3370948936254664,0.2698985042735043,0.31251320850817976,0.32551767676767673,0.26417457958629437,0.30157895631890486,0.3426729024943311,0.2974905739421868,0.2847132336609473,0.28633481666117133,0.26043901534972963,0.22776268115942028,0.2996259362330791,0.3254212454212454,0.26840731164260573,0.30624297796041494,0.3266982091982092,0.2930847791312908,0.29841789992952783,0.32411247640441443,0.32409406866194757,0.3661904761904762,0.34900572174602934,0.3008286327351454,0.31202397625716954,0.28752289377289375,0.2895238095238095,0.3212181293612453,0.300439708141321,0.27613601834854695,0.29100864413364413,0.24983796296296296,0.27835323037528914,0.322859977324263,0.34900572174602934,0.2603778998778999,0.3368639792746936,0.2967619369185522,0.3096066252587992,0.3007376491458288,0.31097459557985874,0.3288925250234774,0.27066695809923363,0.2708984395807151,0.32375,0.26254917370988795,0.2580823578160217,0.31865967028196546,0.29970285336356767,0.2987003968253968,0.25780753968253967,0.29722390704533563,0.27094033683707597,0.28628071003071,0.2998063973063973,0.318510101010101,0.3711330509385759,0.2724728365867607,0.27506203080451797,0.29902210884353736,0.3549963924963925,0.2797760770975056,0.3236772486772487
ma 0000544,0.38163703090900314,0.22651641671444422,0.23458567027257687,0.2465272585158166,0.2377437937576672,0.2468704532374413,0.23924204502351543,0.33215014196700443,0.2434091398963171,0.2473073240206239,0.34314087069791244,0.2889641298320458,0.2537504368370477,0.2599333329023033,0.2480532096387033,0.29265903737038673,0.23372643987565794,0.2341983644524601,0.2795890403439563,0.30158065316822946,0.3018748364620324,0.21637177608911806,0.25553791773233586,0.3836078807457067,0.23926056885624605,0.22681676500367157,0.23811246183662244,0.24689570557468554,0.29220614594356087,0.27430353105850114,0.3229060961141764,0.2268538066205362,0.29436520428374524,0.27617053055132784,0.2623452964888089,0.20049641896508255,0.26208532010586105,0.22623375147108615,0.26604285181743037,0.2845215508190829,0.22921430485212627,0.2621506743002913,0.21189097551839944,0.233476533943068,0.2516983919541204,0.2548227682476832,0.22889669895860554,0.23029959614029483,0.2218935970105851,0.21553448986238183,0.21604833741052473,0.3469427140158847,0.2089177309532731,0.17545093861330752,0.2523543083512557,0.2496131757978776,0.3258571637636678,0.284005746963064,0.249553523682053,0.28944767129633725,0.21381325144879854,0.28400130646401456,0.3196033934923537,0.29240753714643986,0.2116644841170002,0.24733994833080197,0.24996432974800156,0.22665922881601258,0.22816786734555541,0.2320739539367016
ma 0000528,0.29074845814762684,0.27295952947229196,0.2702640756811322,0.1934713802843178,0.2684682765454879,0.26372493247493245,0.28282509652745585,0.25683044486937817,0.30977940623480904,0.38771730914588054,0.24895112392783203,0.23644429347774454,0.3007747264212204,0.265625134925729,0.32230783132111407,0.29061766735679784,0.29107123618678243,0.24474472760118537,0.2833169757802111,0.2198258576935047,0.2703991650783376,0.24580510648219892,0.2236857884179313,0.2971731460783547,0.24569793438460996,0.2521460072206517,0.2438185005087256,0.2714599421742279,0.25383443965246816,0.30579529868917954,0.25302057501190006,0.2666449575418808,0.2896070416082731,0.22204865892845432,0.29443191527818857,0.29121539434632415,0.27321548953353847,0.3027832414159153,0.3811249810929157,0.23025783729508154,0.27516382543556456,0.25679947370975326,0.24299248148674418,0.24343994844314537,0.28546439619919406,0.2610250225964512,0.27307149938481595,0.278510704900115,0.2114139139139139,0.22844974807091173,0.20363831468028584,0.24895112392783203,0.22705470802580335,0.23664306539742946,0.28439559326843356,0.2360896681637047,0.27947373393801966,0.3131365740740741,0.21302385688574943,0.26766046317516906,0.29087855037923,0.2873160432207747,0.21637026888178099,0.298902639427451,0.2431677781426234,0.257601666929398,0.231340932508269,0.27767703744971806,0.21268620138505048,0.31154646663164726
ma 0000951,0.3268613678468102,0.2861076084338373,0.2767805892097651,0.27526455026455027,0.28456356869347066,0.30763132657542597,0.2641439909297052,0.24725654889615417,0.2450101505041021,0.2889472343854528,0.2759898070629687,0.220612237584522,0.28524063985622294,0.30204081632653057,0.2712050011392117,0.36076647938350065,0.27783680984668824,0.25201065545717166,0.2732333032342531,0.2589939389200473,0.29386893248595375,0.25889841677140063,0.29605600041559405,0.31252002148791996,0.268626430037533,0.2562163210277999,0.35596482266995866,0.29859745281355243,0.31102802339504465,0.26135654359149085,0.24658242867335242,0.2819958821771401,0.3043372987061997,0.29107457612892396,0.3351085443748185,0.30026629072681704,0.26765474984319965,0.28063784443149614,0.31566041877744005,0.24228833528228688,0.2578796829736679,0.26135654359149085,0.2586209460537731,0.26484493772080175,0.24649533444425084,0.2996769183597291,0.25721618452766337,0.27127607241243606,0.270677302021287,0.30582782850928014,0.2483611297382335,0.2766783160848111,0.2993594573752645,0.23897808657572592,0.31284783903439917,0.32838323532145625,0.35116541353383457,0.29780035194368903,0.2733552347607647,0.26475014355624044,0.2769230851234397,0.3118462425322293,0.29080021976740655,0.2605841305206907,0.2615350912656947,0.26961439769144374,0.24927153293749932,0.2580717569964882,0.2969552803495076,0.27917699896866566
ma 0001391,0.31685800288967086,0.27039743053293186,0.2513420940993655,0.2933816860646129,0.26890870916116955,0.32198476967830103,0.24924230325907154,0.24199615275299205,0.327328894296833,0.2203872956540794,0.2625295958491798,0.22848965945077349,0.20167426810719494,0.24189536448356136,0.21084450779572728,0.27108617819999936,0.2751331436458889,0.32991101950508916,0.2050787181499768,0.2460545698323675,0.2448376064056029,0.2455234793031138,0.2432056757666514,0.2779892064150803,0.2567992346495455,0.24795813305411415,0.250717710957258,0.2667448704992259,0.26632919470898564,0.2881006546791087,0.25347455957869736,0.2793284338996377,0.3004806300056621,0.2895912747683007,0.3214393774244976,0.2298445077957273,0.20335060755089845,0.2786411781448917,0.2877237923172883,0.3592821839140847,0.2447039623471841,0.21890081753322171,0.2417131419835814,0.2365746007561883,0.2060481156389372,0.3228901341270679,0.24877402862807424,0.2604424535487355,0.2379409990624817,0.2795385188874099,0.2794122562611473,0.26105052454586175,0.24224965470998777,0.24149734307124282,0.2595303269127311,0.23613972521296148,0.29151928552695666,0.24473261255721807,0.264224444724821,0.2027598915062373,0.2822434979830909,0.30549266703489797,0.22069458418992138,0.20574483305984315,0.23084605994827506,0.2627556636366715,0.23225572868865554,0.2381485714120921,0.21861538904025135,0.24092108250819677
ma 0001364,0.25538515981583315,0.27331178784983134,0.2678450490803929,0.23367540197897343,0.19840058134889696,0.263016081841414,0.28153975861774316,0.2915565604558753,0.3847395783569382,0.22952812672640263,0.29200732217973596,0.25434259332285647,0.22639989648887981,0.31074194099110786,0.24296058952635605,0.2795432873151946,0.24546800844580927,0.39315206062122576,0.24347634291059533,0.2774340750712702,0.27944359552149406,0.26586877261132175,0.2720898473465967,0.3101022303287112,0.2727380349119479,0.23883875895733603,0.22364535618456377,0.2720318695713404,0.25649155782476624,0.24684007516355744,0.28579641042975534,0.2703184074876223,0.23853874676394418,0.2603997589010093,0.2839670692706082,0.26565289721866375,0.2566201988957035,0.26944696145297864,0.3419507414982356,0.3935949821168828,0.2697973082433269,0.24502165698776918,0.25992464639285123,0.2707231281862995,0.22041038955543693,0.2948750356452231,0.22750525344769415,0.24539757416559427,0.21928829017705082,0.29354731574393633,0.2934444350855001,0.3126023410956287,0.27504407001916487,0.2543081153481631,0.2815081434742557,0.23601247661257146,0.2313616189436544,0.2587349605731959,0.2603056890149904,0.2705119764712105,0.28310457954452006,0.3128814476761391,0.33497390923563,0.25996538991930696,0.2517349613807363,0.2823113945944613,0.26671829040662054,0.24886683750555388,0.23880025537651656,0.22554932836815225
ma 0002109,0.33047307063851183,0.3653062458206779,0.3699237446854697,0.3437622297722917,0.34264371052780496,0.3206297300248947,0.2797471074676957,0.3002191072692023,0.2651572701082505,0.4236220401903452,0.3054466230936819,0.3431145324472964,0.26191421867892456,0.2880583949456499,0.26153843759726114,0.3284625719997237,0.2934550420126358,0.29246418707343075,0.26290007261645915,0.2898623962096482,0.3555299050735156,0.280666172982603,0.2474878211621909,0.29340261838663373,0.37609361313843187,0.3260871387077154,0.2693967769703064,0.32134113645458184,0.27804607510489865,0.2674727936608741,0.2784167326068791,0.2644503964756066,0.2767059858908598,0.30140723655429535,0.31757923591043796,0.26135325241207596,0.2762884699334279,0.3065724078118043,0.3791979593769875,0.2734103565280036,0.2671542040710398,0.3225889521786106,0.27511061742704745,0.26832485418409785,0.2281358866763735,0.3116765130294542,0.3402233314623292,0.36323155858078393,0.2895532264700622,0.2611221460156552,0.28379765441530147,0.3251210227680816,0.258761749123788,0.24529370929261057,0.27663884046236986,0.28421589174390294,0.29058950076704737,0.31081720567014687,0.2799030297831995,0.2714415311579177,0.3084330734779212,0.2907921174542692,0.26225174539512774,0.3615847279082573,0.2793095838353161,0.2811662785447952,0.28597223633445024,0.3592292756621317,0.27684150933100515,0.34686882003791897
ma 0002248,0.3249026290738247,0.4148510857692359,0.4027051387585214,0.39435852889800255,0.3836490294549505,0.29401855525195525,0.327795332686637,0.27730749588042003,0.26290427165427166,0.5103643062089269,0.2989459815546772,0.2593292729120636,0.3058993825660492,0.33034881784881787,0.24003553810530556,0.34263588507009557,0.2646210871616551,0.3133807264164407,0.2812372185832777,0.2877012206257971,0.26915541355196526,0.2860711319332009,0.27180192683133864,0.26486580247449815,0.42339668855703744,0.3728203051099178,0.2662797742739603,0.273577091004265,0.24888861138861137,0.26405939333570916,0.27517975970530484,0.2623692260120831,0.27122208588512936,0.3472965367965368,0.29406352991021184,0.28239664921641666,0.2728878093717995,0.3037227394297557,0.3739644477905347,0.2913948088948089,0.26574939972505895,0.21965671998566733,0.2795916854537544,0.26775648138043096,0.2752038089436464,0.3357474747474748,0.39004518549269296,0.36686664773596966,0.2462865468332247,0.2588868076368076,0.2805748418248418,0.2760272623428546,0.2944739343548867,0.22773560136305235,0.3158907230335802,0.25038279651374884,0.2989875558340564,0.30385285004850227,0.27778985727154504,0.2506818364653956,0.3295625649394716,0.3053887340729446,0.3341193816129877,0.24700393495036352,0.2780974325801912,0.24741139011191488,0.2835103388674817,0.34569070366767735,0.25378150288864576,0.36305034207994735
ma 0002386,0.31689561090136537,0.2794141433747412,0.29186958874458874,0.21353346163026615,0.2747545847677334,0.324500702885796,0.28711474832311734,0.2587620039694679,0.2567907794198555,0.31228487718773174,0.2718706082564778,0.31867261026681315,0.2917058935272551,0.28241946203768864,0.2510175953167944,0.2843550724637681,0.3025077219623027,0.28846254806270333,0.41212788570125525,0.271108177536749,0.2627258610954263,0.26002508624412957,0.23934021259275098,0.28991785522582625,0.314680526800092,0.35504245036572624,0.2800259487424833,0.3070107427135077,0.2515990183846074,0.2432370090286668,0.2571651857550027,0.26442211667275606,0.2993357364038653,0.319817546583851,0.3193588562861427,0.284636446365986,0.31719771170858124,0.2873710057566858,0.26238436382458125,0.2731835533126294,0.2747574265635724,0.24862816549125177,0.2578966512450716,0.27511929409444935,0.25523687743545553,0.24752363977381509,0.27525027056277057,0.2816796393626321,0.29671011531610614,0.25860187341844953,0.25860187341844953,0.22896437198067632,0.3302185004436557,0.2489068338016903,0.30811693607235446,0.34924060928719314,0.3108977286566801,0.2667790920716112,0.2836759720610652,0.3332520740129436,0.2813829966438625,0.2746141255451896,0.27636804117782376,0.25990634133839313,0.25691299564691006,0.278577851327676,0.8496291161392093,0.2378940552045406,0.5274862589963522,0.27662906487396266
ma 0002579,0.3045420426246698,0.38148407543966756,0.39865452529926215,0.2985819918385708,0.35950445891373906,0.32422902656485936,0.35228535353535356,0.2985697635697636,0.2697950151020004,0.3952506259757615,0.33934960872460873,0.27629505517760294,0.3191491519510167,0.3302020202020203,0.27322952349582785,0.32662013374222676,0.29431830424477484,0.33222295745644304,0.33407998251748255,0.25983171093376045,0.2931985972683647,0.29032112613590055,0.25693320453181273,0.27277674002603386,0.3889253381852067,0.3673899565346934,0.2598181926996005,0.34456535782496345,0.2581954019527549,0.25649225034926787,0.29576887154473364,0.259761217948718,0.2881803865375294,0.26782510055304176,0.33413013572315076,0.30204563492063496,0.32020011238761237,0.3058162023635169,0.37494521388499297,0.28505691986390513,0.44112568005379305,0.2404494696006048,0.2844619179585948,0.2978184910330425,0.28543248114069264,0.3002202380952381,0.3701929868377237,0.37366644519754577,0.24951201046314972,0.2540807663877517,0.2540807663877517,0.3182972582972583,0.28182087550929463,0.24146856934959135,0.28265293635315947,0.22288103063194975,0.2822009034110098,0.2892655367231639,0.25662947974888883,0.2911184797345512,0.29747551752027457,0.3290027532896448,0.25421577605401136,0.2716371664088181,0.26896855188094243,0.27705927138294284,0.31548188616938616,0.3216011921192843,0.23826073232323233,0.3718761830192751
ma 0002557,0.3310973562345514,0.3102806264851518,0.2985714181122849,0.30986154315548087,0.2644811755009123,0.2742839863375578,0.3016352350127001,0.2862713521585283,0.4528787313509536,0.25808849969379644,0.2639539213121146,0.2261549816011184,0.2550831693918705,0.3074875583028095,0.20739207163940393,0.29351315306672454,0.251061223086179,0.43322203590060726,0.22957304599313585,0.2807196270700575,0.26366249616999243,0.2557840350930413,0.284729742008965,0.27479536614026806,0.3195392324778971,0.28346888906238743,0.27926650603316544,0.26471850228315746,0.22940455452721478,0.2358129302762455,0.26049532199149306,0.2701507706766567,0.3145729919364373,0.2903410986032937,0.2961808843330582,0.24878096052829282,0.2639302397253296,0.2798431790756352,0.3282114675138348,0.4345743243932728,0.23764171465390982,0.23392211827806342,0.2511183254950101,0.3426847965719917,0.23679013274081992,0.3301011005061527,0.28598956846146967,0.2734637889490958,0.217251868992325,0.27346822051362196,0.2512968706216839,0.3058378934750886,0.30120190072921166,0.25256138540348727,0.318306497029564,0.2317408120979549,0.30487679108541477,0.2682596798474128,0.225226660572189,0.22545836316982934,0.28294055143470354,0.299841737008242,0.251187221374678,0.26609700042604456,0.2475412814698529,0.2747911523504999,0.2291509533733036,0.25239289332080256,0.25677951017236733,0.2682185532445949
ma 0000058,0.32814046765659666,0.291015197286749,0.29647419631201666,0.2934423403635226,0.3045040926506444,0.3588720868464345,0.2852671713846829,0.3059535673243656,0.26484499110507176,0.3063959587666484,0.35687972158560394,0.2902298009220206,0.295652529015666,0.3348703459878575,0.2589677884839175,0.28810939768211136,0.3065162763823478,0.2852252796279803,0.2607626063245811,0.297879960064834,0.30537082649151615,0.2648699532520703,0.31299276120704694,0.28661816578483246,0.3026694149138368,0.2916690015068219,0.3075792974974001,0.34817305710162855,0.34163988788988786,0.332472542839015,0.27606089055668886,0.30723910253756676,0.28987504431052813,0.28442396313364054,0.33848171152518974,0.295250256016385,0.252092599860457,0.29348371535871537,0.25323412698412695,0.3257971176821984,0.32117046313474884,0.3075792974974001,0.25788553387990054,0.33595871694229984,0.2904739575870946,0.3035990338164251,0.2939887507231228,0.28954779734952146,0.3064247921390779,0.30394140780565515,0.27108465399301895,0.35527544351073764,0.2823098773559603,0.2584198542974061,0.3021264913749511,0.3183217821178651,0.3378968253968254,0.3474206349206349,0.2960490977916093,0.24963672240457954,0.27700071918821917,0.30320256132756135,0.3202561327561328,0.3287846546402573,0.2754364661883213,0.2766690464740337,0.2677076475751591,0.3219887919288219,0.24340209201960353,0.31890288829944
ma 0000395,0.2995625255192118,0.20873769887561433,0.19693068400673364,0.24187616008141813,0.21280574117203016,0.22960448331158764,0.18866516213876028,0.253566676799099,0.23771292978834227,0.22209237693067685,0.30262749966034785,0.19676404309707532,0.2290152829192975,0.2550887732498714,0.24283924759147046,0.28824870218585796,0.22852035450968883,0.1899710883692733,0.22976646833563855,0.2649788855977546,0.22580869849372054,0.1993164011311716,0.22594508374145825,0.26990944373198367,0.2004887358299761,0.2024087441906762,0.21485305813900035,0.22102346794534194,0.2160405224305536,0.21678100340534803,0.31956566839591083,0.2632380753449212,0.29199677219788017,0.2298936043084834,0.23313699517015546,0.1952459091035241,0.22171787630267148,0.22111761635954102,0.30302498133364164,0.21287039653076797,0.22503351217811654,0.22986955716285234,0.19670200604252655,0.2023310754675609,0.2465849995762353,0.24957565721568842,0.20367467733160932,0.182950203468394,0.19846968942679383,0.17186058559755935,0.1724659025971792,0.34529348361665435,0.23479857608599916,0.19659835773176254,0.22981213676338522,0.21850157034535395,0.3043733182137303,0.28151386441020587,0.18866788209626476,0.21852467193759212,0.2086971163372534,0.22357403355166303,0.31765654404550425,0.20910280393103697,0.1939457778785295,0.22100699232076265,0.18235274551608738,0.19728936630057511,0.1813763925924728,0.22737480359878212
ma 0000503,0.3198721424053492,0.28873732363315696,0.28490786990786987,0.2871501007810532,0.2644232341980998,0.26544096398249223,0.29314271541950115,0.3073089410589411,0.2990633391949181,0.3294840768799102,0.3107000771323022,0.24066828535038065,0.30974002717562177,0.32828764295573304,0.2660054406377936,0.2953033834563736,0.2643175321410615,0.30114070349032757,0.28007756132756134,0.2496549941815807,0.3151522048722642,0.2616565202794302,0.2813245592303353,0.304904166911058,0.2907856803690137,0.26752259836937253,0.2727836433784772,0.30026658099137093,0.2658413976775017,0.28896570692896184,0.2579311493104597,0.2782659901987191,0.2840798979454442,0.2593386511149669,0.32485714285714284,0.268465758098111,0.2956542465471037,0.2653528470861451,0.38061391223155927,0.2556532634319012,0.26682202227581325,0.2698366575685882,0.2518250596052729,0.2581360675120891,0.2747561941362332,0.26983363858363857,0.28693100549439293,0.29148653737479757,0.2414866007008864,0.24114762367050693,0.2658511809827599,0.311493727925953,0.24064477085153782,0.21115504459802703,0.2967586267284606,0.251367028504599,0.3101307189542484,0.31988855371208313,0.22407197195731032,0.2670136236312707,0.26016486629901264,0.29218709082601446,0.21813491282800745,0.30553838863322247,0.24639870301612563,0.28297171449949227,0.2464556729124398,0.25263533310576325,0.22895342303441357,0.3052375440917108
ma 0000675,0.2778673073723017,0.37770156430870716,0.3807133196295185,0.38959053318297016,0.36563288665915655,0.2807484602176072,0.2541958381088816,0.2774635063347761,0.26585092942469224,0.38053437320527,0.328595713867453,0.257568363050065,0.3025972643593711,0.28292804816025763,0.22106479261934553,0.26316814252633386,0.2443070976838967,0.29741637330923043,0.24152419130383143,0.2738872658564128,0.28134924486210916,0.2649800907590972,0.23760604382722655,0.2671909458892542,0.3742554921701798,0.3778846159895742,0.24620633654379862,0.2708365399451317,0.257903945529927,0.2596065345370199,0.257100384913187,0.22597701003156295,0.25013647820665363,0.25795560192394795,0.2873049678312902,0.2414360879906409,0.25485327293648447,0.27038557845892275,0.3312697249376447,0.258181926240682,0.2873894561970274,0.2771135373381403,0.25440993278750557,0.23188183647210367,0.2524260316856156,0.24090682839130043,0.36547845507731563,0.3865075027794661,0.2352249540325252,0.22423316442712998,0.2433218343778689,0.32482561118430686,0.2546322820326443,0.2134521364406422,0.2410042395863825,0.2311130796259634,0.25062542332950494,0.29124836803408233,0.27980056529163677,0.23350109570195432,0.2738052134048735,0.30918449043510343,0.23851930243632208,0.2575474260098881,0.25703974737112784,0.18791868313203136,0.2628544521689683,0.3556109859681288,0.25376781001781,0.359534360965982
ma 0000952,0.3268613678468102,0.2861076084338373,0.2767805892097651,0.27526455026455027,0.28456356869347066,0.30763132657542597,0.2641439909297052,0.24725654889615417,0.2450101505041021,0.2889472343854528,0.2759898070629687,0.220612237584522,0.28524063985622294,0.30204081632653057,0.2712050011392117,0.36076647938350065,0.27783680984668824,0.25201065545717166,0.2732333032342531,0.2589939389200473,0.29386893248595375,0.25889841677140063,0.29605600041559405,0.31252002148791996,0.268626430037533,0.2562163210277999,0.35596482266995866,0.29859745281355243,0.31102802339504465,0.26135654359149085,0.24658242867335242,0.2819958821771401,0.3043372987061997,0.29107457612892396,0.3351085443748185,0.30026629072681704,0.26765474984319965,0.28063784443149614,0.31566041877744005,0.24228833528228688,0.2578796829736679,0.26135654359149085,0.2586209460537731,0.26484493772080175,0.24649533444425084,0.2996769183597291,0.25721618452766337,0.27127607241243606,0.270677302021287,0.30582782850928014,0.2483611297382335,0.2766783160848111,0.2993594573752645,0.23897808657572592,0.31284783903439917,0.32838323532145625,0.35116541353383457,0.29780035194368903,0.2733552347607647,0.26475014355624044,0.2769230851234397,0.3118462425322293,0.29080021976740655,0.2605841305206907,0.2615350912656947,0.26961439769144374,0.24927153293749932,0.2580717569964882,0.2969552803495076,0.27917699896866566
ma 0001228,0.3424684704732983,0.33410063229092296,0.30691109800118155,0.2796829007440667,0.2726020804599243,0.28900781061806136,0.35764472915359147,0.3307839024933733,0.33260360207768747,0.28788449122844617,0.3235444219608352,0.28764520206074445,0.34845118199881364,0.28661298312184547,0.27896284460970877,0.37075837479946705,0.30385908038347065,0.314932198658984,0.2510290530813914,0.2959633379564329,0.34653650324382035,0.2675264326112272,0.3114283127089648,0.31199414988567753,0.2984591110755577,0.2902813862495186,0.2521806481869157,0.2923823182554573,0.32096112406677874,0.31183987476731334,0.30353367465104014,0.3403066634925444,0.3688534150571027,0.3208157835223071,0.3017909908762008,0.3092048498786355,0.24685425272646686,0.3291759121886005,0.3234502179804407,0.2934871855835536,0.24372238800993615,0.26060647818287314,0.2689153215001161,0.29674071756862697,0.3163406157668706,0.32853761635442447,0.30937229534042765,0.28441649103451344,0.2540517829257972,0.3165043071919223,0.31514169034017503,0.34585211426852747,0.27330873362816244,0.2926773218017703,0.3144730543772829,0.2361504487355211,0.31468789858225293,0.3541992397040676,0.2666426592065785,0.24436238641472474,0.34301337623001893,0.2885468363379286,0.34754692240956975,0.27498017460580226,0.2655322085650196,0.29153746185270635,0.26264454943765614,0.24550340415939792,0.24799644690162256,0.3115120412448851
